seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_uncond_var_ref,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
44,8,constant,True,0,-176.12327719695153,366.24655439390307,389.8410205907967,-176.12327719697606,366.2465543939521,389.84102059084574,-176.12327719695153,366.24655439390307,389.8410205907967,2.452793523843866e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.95644240735771,112.95644240735771,1.0094519902120087,0.1396547912956642,0.8541655811751138,0.8541655811751138,0.13632823610165504,0.23945617384819134,0.3773480985828144,4.447330157596005,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,9,constant,True,0,-176.12352294016887,366.24704588033774,389.84151207723136,-176.12352293994462,366.2470458798893,389.84151207678286,-176.12352294016887,366.24704588033774,389.84151207723136,-2.2424728740588762e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,113.71494735263958,113.71494735263958,1.017296489661706,0.1392820004848224,0.8537819035721282,0.8537819035721282,0.13629522931844007,0.2388038989892012,0.37593622033578056,4.452666071749567,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,10,constant,True,0,-176.12335689424373,366.24671378848745,389.8411799853811,-176.12335689424594,366.2467137884919,389.8411799853855,-176.12335689424373,366.24671378848745,389.8411799853811,2.2168933355715126e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.79390148804377,112.79390148804377,1.0205975019930325,0.1396781663944939,0.8538371437645326,0.8538371437645326,0.13566956295935648,0.23846298735418847,0.3760985490446303,4.441543575460552,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,11,constant,True,0,-176.123241463407,366.246482926814,389.8409491237076,-176.12324146340725,366.2464829268145,389.84094912370807,-176.123241463407,366.246482926814,389.8409491237076,2.5579538487363607e-13,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.70891547693508,112.70891547693508,1.004140771796464,0.1398750051227974,0.8545839126194449,0.8545839126194449,0.13662157320567692,0.23992807142589084,0.3779318355105683,4.451978216446032,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,12,constant,True,0,-176.12324150183076,366.2464830036615,389.84094920055514,-176.12324150190022,366.2464830038005,389.84094920069407,-176.12324150183076,366.2464830036615,389.84094920055514,6.94626578479074e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.73511846654415,112.73511846654415,1.003610210967571,0.1398611285337601,0.8545889912043063,0.8545889912043063,0.13665311165400448,0.23997642989739454,0.3779752052020807,4.452173899278713,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,13,constant,True,0,-176.1232415293975,366.246483058795,389.8409492556886,-176.12324152937884,366.2464830587577,389.8409492556513,-176.1232415293975,366.246483058795,389.8409492556886,-1.864464138634503e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.72628952867066,112.72628952867066,1.0036350024377727,0.1398664631015427,0.854618910992624,0.854618910992624,0.13663939949711593,0.2399707607912253,0.3779983746915424,4.452167598240242,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,14,constant,True,0,-176.1232448048596,366.2464896097192,389.84095580661284,-176.123244804865,366.24648960973,389.8409558066237,-176.1232448048596,366.2464896097192,389.84095580661284,5.4001247917767614e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.59203763417155,112.59203763417155,1.0065970826982409,0.1399287099182224,0.8545103587321966,0.8545103587321966,0.13646769372611336,0.2396999411426933,0.3777160116027226,4.450562617567095,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,15,constant,True,0,-176.1232414574496,366.2464829148992,389.84094911179284,-176.12324145745148,366.24648291490297,389.8409491117966,-176.1232414574496,366.2464829148992,389.84094911179284,1.8758328224066645e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.70848307499075,112.70848307499075,1.004044282977699,0.1398745939405311,0.8545847458439548,0.8545847458439548,0.1366248536839004,0.23993604931923526,0.3779430731154475,4.451942442062557,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,16,constant,True,0,-176.1232415966182,366.2464831932364,389.84094939013,-176.123241596584,366.246483193168,389.8409493900616,-176.1232415966182,366.2464831932364,389.84094939013,-3.419131644477602e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.74745230129867,112.74745230129867,1.0036584712461378,0.1398553109015066,0.8545889902121444,0.8545889902121444,0.13665281481793978,0.23996828811866505,0.3779592697536788,4.452279334671553,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,17,constant,True,0,-176.12325162891452,366.24650325782903,389.84096945472265,-176.12325162895158,366.2465032579032,389.8409694547968,-176.12325162891452,366.24650325782903,389.84096945472265,3.7061909097246826e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.48151127888335,112.48151127888335,1.0062436447791492,0.1399792426715249,0.8545972388898201,0.8545972388898201,0.13641434213857442,0.23972374923589446,0.3777939742930956,4.449457149697347,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,18,constant,True,0,-176.12324145609992,366.24648291219984,389.84094910909346,-176.12324145610324,366.2464829122065,389.8409491091001,-176.12324145609992,366.24648291219984,389.84094910909346,3.325340003357269e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71922211844755,112.71922211844755,1.0037148245616794,0.1398707823332743,0.8545908881011077,0.8545908881011077,0.13664774396858997,0.23996763042266744,0.3779683906401805,4.452152617383253,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,19,constant,True,0,-176.12324152870693,366.24648305741385,389.8409492543075,-176.1232415286609,366.2464830573218,389.84094925421545,-176.12324152870693,366.24648305741385,389.8409492543075,-4.601474756782409e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.73516858959287,112.73516858959287,1.0039944254217419,0.1398619369997805,0.854581651139088,0.854581651139088,0.1366388336175504,0.23994048690560665,0.3779270667609653,4.4521906047621105,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,20,constant,True,0,-176.12326021959038,366.24652043918076,389.8409866360744,-176.1232602195993,366.2465204391986,389.8409866360922,-176.12326021959038,366.24652043918076,389.8409866360744,8.924416761146858e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.45406799717361,112.45406799717361,1.0105457348977214,0.1399779615091725,0.8544299818255593,0.8544299818255593,0.13620932651888645,0.2393353633887424,0.3773618168120695,4.447935014457192,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,21,constant,True,0,-176.12324144415294,366.2464828883059,389.8409490851995,-176.1232414441563,366.2464828883126,389.8409490852062,-176.12324144415294,366.2464828883059,389.8409490851995,3.353761712787673e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71845949428848,112.71845949428848,1.00398894344967,0.1398697553218225,0.8545829987399095,0.8545829987399095,0.13663173774538434,0.23994201173467836,0.3779418691185389,4.452034068120436,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,22,constant,True,0,-176.12324158669264,366.2464831733853,389.8409493702789,-176.12324158669128,366.24648317338256,389.8409493702762,-176.12324158669264,366.2464831733853,389.8409493702789,-1.3642420526593924e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71867771386441,112.71867771386441,1.004574260049469,0.1398696893168622,0.8545755108634621,0.8545755108634621,0.13660121249814774,0.23988336929615162,0.37787495691611117,4.451989067419532,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,23,constant,True,0,-176.1233283690736,366.2466567381472,389.8411229350408,-176.12332836903784,366.24665673807567,389.8411229349693,-176.1233283690736,366.2466567381472,389.8411229350408,-3.575451046344824e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,113.42149579891557,113.42149579891557,0.9953011146750923,0.1395174366305729,0.8545768696348368,0.8545768696348368,0.13731258036165395,0.24077459168294804,0.3784177079017594,4.457989501591523,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,24,constant,True,0,-176.1232432576128,366.2464865152256,389.84095271211925,-176.12324325759394,366.2464865151879,389.8409527120815,-176.1232432576128,366.2464865152256,389.84095271211925,-1.887201506178826e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.74577638827286,112.74577638827286,1.0055169215450657,0.1398454429968681,0.8544752073733142,0.8544752073733142,0.13656316474038724,0.23978173543007486,0.3777052099389177,4.451436673108731,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,25,constant,True,0,-176.123241772778,366.246483545556,389.8409497424496,-176.12324177277824,366.2464835455565,389.8409497424501,-176.123241772778,366.246483545556,389.8409497424496,2.5579538487363607e-13,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.74379499536249,112.74379499536249,1.003500285338537,0.1398641684052242,0.8545919135575151,0.8545919135575151,0.13668321481696025,0.2399903341816974,0.37795369153776637,4.452711121089322,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,26,constant,True,0,-176.12324144460706,366.2464828892141,389.84094908610774,-176.1232414446055,366.246482889211,389.8409490861046,-176.12324144460706,366.2464828892141,389.84094908610774,-1.5631940186722204e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.7176667114491,112.7176667114491,1.0039686710041207,0.1398706767176596,0.8545827266090964,0.8545827266090964,0.13663447862767156,0.23994537318695477,0.37794347802607564,4.452062120895464,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,27,constant,True,0,-176.12324194132324,366.2464838826465,389.8409500795401,-176.1232419413251,366.2464838826502,389.8409500795438,-176.12324194132324,366.2464838826465,389.8409500795401,1.8474111129762605e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.7642097508773,112.7642097508773,1.0039327239135987,0.1398393642964491,0.8545519293953188,0.8545519293953188,0.13663031986359156,0.23993770353186955,0.377920389290937,4.451901374651982,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,28,constant,True,0,-176.12324145491837,366.24648290983674,389.84094910673036,-176.12324145491752,366.24648290983504,389.8409491067287,-176.12324145491837,366.24648290983674,389.84094910673036,-8.526512829121202e-13,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71054046776453,112.71054046776453,1.0040266341672832,0.139873394048581,0.8545811951915101,0.8545811951915101,0.1366253157549419,0.2399366300564696,0.3779409506134583,4.45194830964053,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,29,constant,True,0,-176.12442979703894,366.2488595940779,389.8433257909715,-176.1244298052466,366.2488596104932,389.8433258073868,-176.12442979703894,366.2488595940779,389.8433257909715,8.2076496710215e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,114.52072887216399,114.52072887216399,0.9502469693367996,0.1392042677560796,0.8556417118184076,0.8556417118184076,0.14035961426015114,0.245227950222447,0.3835246849049059,4.484867215041496,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,30,constant,True,0,-176.12538250953565,366.2507650190713,389.84523121596493,-176.12538250954566,366.2507650190913,389.84523121598494,-176.12538250953565,366.2507650190713,389.84523121596493,1.000444171950221e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,115.78730162514292,115.78730162514292,0.9411637154961775,0.1385783055714479,0.8560160484641899,0.8560160484641899,0.14113355562936553,0.24608053915055056,0.38523033631576253,4.49458747305866,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,31,constant,True,0,-176.12324147736223,366.24648295472446,389.8409491516181,-176.1232414773699,366.2464829547398,389.8409491516334,-176.12324147736223,366.24648295472446,389.8409491516181,7.673861546209082e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.7205240573364,112.7205240573364,1.0039488266529928,0.1398662715291126,0.8545868929141056,0.8545868929141056,0.13662722821019235,0.23994044874458303,0.3779507981555227,4.4518997039753545,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,32,constant,True,0,-176.1232414561985,366.246482912397,389.84094910929065,-176.12324145619965,366.2464829123993,389.8409491092929,-176.1232414561985,366.246482912397,389.84094910929065,1.1368683772161603e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.72382214084107,112.72382214084107,1.0038626589422643,0.1398655959358929,0.8545872618100372,0.8545872618100372,0.13663341167086837,0.239949936209008,0.3779569746427482,4.4519898875501465,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,33,constant,True,0,-176.12324153277473,366.24648306554946,389.8409492624431,-176.12324153282515,366.2464830656503,389.8409492625439,-176.12324153277473,366.24648306554946,389.8409492624431,5.042011252953671e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.73263255057634,112.73263255057634,1.004239959037766,0.1398604809656941,0.8545833023172963,0.8545833023172963,0.136616928194353,0.23991700930716287,0.37791841340724897,4.451981408574625,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,34,constant,True,0,-176.1232414552727,366.2464829105454,389.84094910743903,-176.12324145528413,366.24648291056826,389.8409491074619,-176.1232414552727,366.2464829105454,389.84094910743903,1.1425527191022411e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.7225642821331,112.7225642821331,1.0037972819331626,0.139869065353316,0.8545832452826427,0.8545832452826427,0.13664685364468276,0.23996106171893275,0.3779534873153777,4.452167371598641,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,35,constant,True,0,-176.12324144354406,366.2464828870881,389.84094908398174,-176.12324144353946,366.2464828870789,389.8409490839725,-176.12324144354406,366.2464828870881,389.84094908398174,-4.604316927725449e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.71785380096594,112.71785380096594,1.0039610548917839,0.1398706220806204,0.854582591114591,0.854582591114591,0.13663505347737942,0.23994568967927984,0.37794318579550745,4.452067737624915,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,36,constant,True,0,-176.1234106383174,366.2468212766348,389.84128747352844,-176.12341063833372,366.24682127666745,389.84128747356107,-176.1234106383174,366.2468212766348,389.84128747352844,1.63140612130519e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,113.43837595730126,113.43837595730126,0.9839549757088714,0.1395995018293915,0.8550202108576597,0.8550202108576597,0.1380005980029681,0.24186071388884545,0.3795413899330808,4.464832514232617,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
44,37,constant,True,0,-176.1232414987207,366.2464829974414,389.840949194335,-176.12324149871966,366.2464829974393,389.84094919433295,-176.1232414987207,366.2464829974414,389.840949194335,-1.0231815394945443e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,112.72178180295725,112.72178180295725,1.0035236679264414,0.1398683231622399,0.8545966590595628,0.8545966590595628,0.13665066330976144,0.23998255044990707,0.37799400764699287,4.452109734458297,8.679283097964063e-08,1.350005585272172e-06,86792.83097964064,1350005.585272172
