seed,draw,random_state,mean_type,success,optimizer_success,status,loglik,AIC,BIC,selection_eligible,selection_reason,param_shape_p,param_shape_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
39,10,390010,constant,True,True,0,-199.84387955059756,407.6877591011951,421.1703112137057,True,eligible,2.6762464091878955,0.1859804422087615,0.2982372360646175,1.57250147270874,,,,,,2.6762464091878955,2.6762464091878955,2.6762464091878955,0.1859804422087615,0.1859804422087615,0.1859804422087615,0.6979251006839151,0.6979251006839151,0.6979251006839151,-1.3043554432059854,-1.3043554432059854,-1.3043554432059854,6.950151650821452,6.950151650821452,6.950151650821452
39,11,390011,constant,True,True,0,-199.84387948986824,407.6877589797365,421.1703110922471,True,eligible,2.675868438624111,0.1859461598507976,0.2982663871302231,1.5727298459186254,,,,,,2.675868438624111,2.675868438624111,2.675868438624111,0.1859461598507976,0.1859461598507976,0.1859461598507976,0.6979868023954748,0.6979868023954748,0.6979868023954748,-1.304697382671583,-1.304697382671583,-1.304697382671583,6.952889448317632,6.952889448317632,6.952889448317632
39,12,390012,constant,True,True,0,-199.84388048210948,407.68776096421897,421.1703130767296,True,eligible,2.676754417964334,0.1860532755355695,0.2982066851247316,1.57204007775806,,,,,,2.676754417964334,2.676754417964334,2.676754417964334,0.1860532755355695,0.1860532755355695,0.1860532755355695,0.6978316693862112,0.6978316693862112,0.6978316693862112,-1.303665285422266,-1.303665285422266,-1.303665285422266,6.944788146678025,6.944788146678025,6.944788146678025
39,13,390013,constant,True,True,0,-199.84387946927887,407.68775893855775,421.1703110510684,True,eligible,2.6759368790042264,0.1859538046589829,0.2982580359091454,1.572686660451445,,,,,,2.6759368790042264,2.6759368790042264,2.6759368790042264,0.1859538046589829,0.1859538046589829,0.1859538046589829,0.6979732103119966,0.6979732103119966,0.6979732103119966,-1.3046459807106525,-1.3046459807106525,-1.3046459807106525,6.952409378737594,6.952409378737594,6.952409378737594
39,14,390014,constant,True,True,0,-199.84416792025368,407.68833584050736,421.170887953018,True,eligible,3.03500449527055,0.1608175886579489,0.2816332839319309,1.756455483608215,,,,,,3.03500449527055,3.03500449527055,3.03500449527055,0.1608175886579489,0.1608175886579489,0.1608175886579489,0.7368724927750112,0.7368724927750112,0.7368724927750112,-1.6073158379772392,-1.6073158379772392,-1.6073158379772392,9.298595503644126,9.298595503644126,9.298595503644126
39,15,390015,constant,True,True,0,-199.84387963480785,407.6877592696157,421.17031138212633,True,eligible,2.6762977898421454,0.1859602299707697,0.2982305636534006,1.5725856381981405,,,,,,2.6762977898421454,2.6762977898421454,2.6762977898421454,0.1859602299707697,0.1859602299707697,0.1859602299707697,0.697918264510573,0.697918264510573,0.697918264510573,-1.3044372856464843,-1.3044372856464843,-1.3044372856464843,6.950861931014503,6.950861931014503,6.950861931014503
39,16,390016,constant,True,True,0,-199.84387950660516,407.6877590132103,421.1703111257209,True,eligible,2.6760750030671634,0.1859546737057444,0.298246592765567,1.5726471663504005,,,,,,2.6760750030671634,2.6760750030671634,2.6760750030671634,0.1859546737057444,0.1859546737057444,0.1859546737057444,0.6979462807089418,0.6979462807089418,0.6979462807089418,-1.304552771833209,-1.304552771833209,-1.304552771833209,6.9517427520221435,6.9517427520221435,6.9517427520221435
39,17,390017,constant,True,True,0,-199.8438810331879,407.6877620663758,421.1703141788864,True,eligible,2.6771827635109537,0.1860317419553039,0.29817275545903,1.57213066848738,,,,,,2.6771827635109537,2.6771827635109537,2.6771827635109537,0.1860317419553039,0.1860317419553039,0.1860317419553039,0.6978153600698894,0.6978153600698894,0.6978153600698894,-1.3037736170838279,-1.3037736170838279,-1.3037736170838279,6.945533072455504,6.945533072455504,6.945533072455504
39,18,390018,constant,True,True,0,-199.84387948583932,407.6877589716787,421.1703110841893,True,eligible,2.6757698121740923,0.1859506850910827,0.298271865611355,1.5727100718337066,,,,,,2.6757698121740923,2.6757698121740923,2.6757698121740923,0.1859506850910827,0.1859506850910827,0.1859506850910827,0.697986400343391,0.697986400343391,0.697986400343391,-1.3046754299652472,-1.3046754299652472,-1.3046754299652472,6.952716927001163,6.952716927001163,6.952716927001163
39,19,390019,constant,True,True,0,-199.84388028779043,407.68776057558085,421.1703126880915,True,eligible,2.676807556029842,0.1859326305566767,0.298199910759951,1.572824619545893,,,,,,2.676807556029842,2.676807556029842,2.676807556029842,0.1859326305566767,0.1859326305566767,0.1859326305566767,0.6979861760690986,0.6979861760690986,0.6979861760690986,-1.3048987792860356,-1.3048987792860356,-1.3048987792860356,6.953969460807968,6.953969460807968,6.953969460807968
