seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p,param_phi_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
1,11,10011,"ARX(1,1)",True,0,-172.03897896840698,366.07795793681396,403.15497624621827,-172.03897896840698,366.07795793681396,403.15497624621827,True,eligible,0.9716611881043974,0.0380265931665099,0.5889978305598247,0.2642973269837216,0.1433379780317542,0.7122484835469793,0.2349223675057239,0.56196253857136,0.1110459526115424,0.2649468559871358,0.6933049596692346,,,2.47243457925108,2.992441567154747,6.4755353980585975,0.06969861778260582,0.2763346091430931,2.2642759410999695,0.1595799417635817,0.25479538716507405,1.078674104459752,-0.637883300441851,-0.01637599850002555,0.04084826922036341,0.0869966811059085,0.21991121298398258,1.4959600263585133
1,12,10012,"ARX(1,1)",True,0,-172.0364616169344,366.0729232338688,403.1499415432731,-172.0364616169344,366.0729232338688,403.1499415432731,True,eligible,0.9433680054889648,0.0378038233325268,0.5993277004587901,0.2690446710304112,0.1384765055228646,0.7079774382641053,0.2353847700895019,0.5561354376754268,0.1101562245143403,0.2656818845018656,0.6941745879326434,,,2.4646103373939283,2.9968420496829324,6.358781211444048,0.07033903988664139,0.285694731876457,2.3068034792431353,0.1594941203298198,0.25410893023532366,1.072618449674835,-0.6291766454812724,-0.016020666924148205,0.0415767723353345,0.08594709245247117,0.21888247579837683,1.4752933021077579
1,13,10013,"ARX(1,1)",True,0,-171.3244766127198,364.6489532254396,401.7259715348439,-171.3244766127198,364.6489532254396,401.7259715348439,True,eligible,0.0573314478359383,0.012550984186866,0.9461674054547172,0.2561213043272789,0.0229850255200737,0.7379092232675492,0.3118483802330212,0.4398877543579814,0.1255159623898224,0.2327523649540272,0.7402725811386225,,,1.327622964994701,1.8295155518303354,2.83416125685112,0.04705204053214942,0.3964341184591285,3.814361966747625,0.15297790321924998,0.2698827664319041,0.9564732960371751,-0.5150447739923103,0.043624820756068994,0.11517641785444012,0.09718908611163737,0.20372838475999225,0.9791441014715846
1,14,10014,"ARX(1,1)",True,0,-172.04054637067813,366.08109274135626,403.15811105076057,-172.04054637067813,366.08109274135626,403.15811105076057,True,eligible,0.95794702555465,0.0364416569157671,0.5922062385273261,0.2732966553203353,0.1442403281479267,0.7048891934357503,0.2347281827127709,0.5509100390543028,0.1076116045075319,0.262293590689338,0.6996016467289643,,,2.4593649245875153,3.0011783495792637,6.518103860590146,0.0692767639203376,0.2903919766699334,2.3696048587600034,0.1577005962037003,0.25288516964829727,1.085554135606244,-0.625275395806,-0.01486550722295249,0.04181785667188097,0.0832380336586828,0.2154315259613473,1.4556352784713584
1,15,10015,"ARX(1,1)",True,0,-172.0369596509656,366.0739193019312,403.1509376113355,-172.0369596509656,366.0739193019312,403.1509376113355,True,eligible,0.9294482247315702,0.0373645435587516,0.6033865128973265,0.2702612695336983,0.1361574726564427,0.7071913184777313,0.2359762596765233,0.5532552484680883,0.110136862020342,0.2658486291474978,0.6939156798375398,,,2.453827787021761,2.98219890990752,6.298422394615344,0.07012276187505702,0.2888830531391081,2.33019396372903,0.15928460030366312,0.253695646551482,1.0703811561781194,-0.6255842769328249,-0.015286554460579763,0.042270126275940206,0.08525692219984825,0.2178271767365997,1.462111539171821
1,16,10016,"ARX(1,1)",True,0,-172.0366327356138,366.0732654712276,403.1502837806319,-172.0366327356138,366.0732654712276,403.1502837806319,True,eligible,0.9340312683404256,0.0376272745622532,0.6017304090613584,0.2697237433972316,0.1373393344928985,0.7074720281332276,0.2359070673041324,0.5566345821189741,0.1097592508570277,0.2661304918366076,0.6941750111922489,,,2.455577233176425,2.9864474383742716,6.323422492257545,0.07015940738123191,0.28588223068199037,2.3013263912379096,0.1595840361576716,0.2541267054722151,1.071035246192189,-0.6293620265342014,-0.016059507268915432,0.04178596304396063,0.08623201802779355,0.21986228313865638,1.4787263490943554
1,17,10017,"ARX(1,1)",True,0,-171.4153824808248,364.8307649616496,401.9077832710539,-171.4153824808248,364.8307649616496,401.9077832710539,True,eligible,0.0806665675849767,0.0238879336874968,0.932473624907364,0.2542240237561544,0.0281528546041304,0.7336683251312013,0.2983610751489606,0.4712688288762428,0.117732511672411,0.2403400321777467,0.738518341676257,,,1.430353299244358,1.9713845931186076,3.1556989853340998,0.057224778312599214,0.3580297257524277,3.2747007419113037,0.15448780299972384,0.2733409657033734,0.9540374059924286,-0.5517495447142136,0.03067801869795818,0.10575920844882497,0.09712212853255858,0.212598459996859,1.0885293226839152
1,18,10018,"ARX(1,1)",True,0,-172.0369443405612,366.0738886811224,403.1509069905267,-172.0369443405612,366.0738886811224,403.1509069905267,True,eligible,0.9540117476760788,0.0382133553369882,0.5955276820336082,0.2681906025149657,0.1398573706236962,0.7085773696622006,0.2351336100780065,0.5575034927665836,0.1092051674060315,0.2658752055380966,0.6948798371546561,,,2.4675587429120847,2.9952696267526546,6.387522893999134,0.07067505149319941,0.2841309549953478,2.296448942812606,0.15957334747836407,0.25437227261553946,1.0731278904821628,-0.6308185251148473,-0.016487958998131644,0.041090526849939225,0.08638934042038317,0.2191185903454821,1.4822331578491825
1,19,10019,"ARX(1,1)",True,0,-172.03679384760355,366.0735876952071,403.1506060046114,-172.03679384760355,366.0735876952071,403.1506060046114,True,eligible,0.9532373540332216,0.0381144005525416,0.5968270303167739,0.2679325628284241,0.1398898903920144,0.7088579171839464,0.2347237401262687,0.5559660024069211,0.1108359814417884,0.266157702709433,0.6925245817949646,,,2.474575419170717,3.0062081398560467,6.416274866983106,0.07071051977417175,0.28534753962063186,2.3063676578824017,0.1593624141688291,0.2542259885542737,1.073380707089667,-0.6285759594833149,-0.01623163583676511,0.04122775395547368,0.0857598677842113,0.21763840454104075,1.4728616676766888
1,20,10020,"ARX(1,1)",True,0,-172.03701656384158,366.07403312768315,403.15105143708746,-172.03701656384158,366.07403312768315,403.15105143708746,True,eligible,0.9260072138470368,0.0375431178143464,0.6052854915811968,0.2701264390006526,0.1353723468630992,0.707140014305512,0.2358602254829359,0.5541328670747157,0.1098315547624792,0.2661465266770708,0.6942635803670565,,,2.4570610954799785,2.984649971251449,6.301511832076892,0.07025233460808258,0.2879293090128135,2.3210815554985755,0.15945669684552216,0.25376252042088676,1.0688123097404616,-0.6263419769591541,-0.015615376250733295,0.04212538061430374,0.08556819217594246,0.21843844385934008,1.4656659126477316
1,21,10021,"ARX(1,1)",True,0,-172.03650297721833,366.07300595443667,403.150024263841,-172.03650297721833,366.07300595443667,403.150024263841,True,eligible,0.94726390328452,0.037752346379287,0.5982609317208657,0.2694152863343336,0.1390517755170696,0.7076164790962408,0.2351597786773825,0.5563886735486046,0.1102170721155728,0.2654541374914331,0.6942988325197783,,,2.4679638247583915,3.0002439540063537,6.378683838030471,0.07029828443889191,0.2856560963261414,2.305551639813719,0.15942871517481705,0.2540754667724374,1.0735438908674755,-0.6298524522037586,-0.01616816105571102,0.041421726832966445,0.08588470067046189,0.21914870255443644,1.4766490648023798
1,22,10022,"ARX(1,1)",True,0,-172.03701986051306,366.0740397210261,403.1510580304304,-172.03701986051306,366.0740397210261,403.1510580304304,True,eligible,0.9571839937651342,0.0376194331062032,0.595063482786682,0.2708881758904952,0.139767214987969,0.7063228927124393,0.2349251842493707,0.555353063219975,0.1101496726507803,0.2654180513705186,0.6943605134123836,,,2.472709242438978,2.9987023751376665,6.3975925300821705,0.0703871812427062,0.28732570337946317,2.314114449384072,0.15935884407474962,0.2540058808139647,1.0736747025687214,-0.6286970770304888,-0.016218960340146416,0.041374515677592295,0.08554030949481674,0.21918603066433628,1.4721100740410489
1,23,10023,"ARX(1,1)",True,0,-171.4147720921822,364.8295441843644,401.9065624937687,-171.4147720921822,364.8295441843644,401.9065624937687,True,eligible,0.0630497227201948,5.330259073850735e-05,0.941351182699137,0.2973936723247952,0.0244202284874828,0.7025824856518443,0.3045858160809427,0.4182713933863677,0.1087147022534017,0.2206203277080496,0.7657364333446384,,,1.3224315398646058,1.8238501647552772,2.909222655804915,0.03659620809189979,0.44149434451346786,4.284080779773618,0.14542009120620053,0.26381099202053493,0.987493505055693,-0.4999135309770488,0.03963434072604874,0.11002361262357645,0.0865720963955055,0.18478846524731102,0.925674702928008
1,24,10024,"ARX(1,1)",True,0,-172.03699847601013,366.07399695202025,403.15101526142456,-172.03699847601013,366.07399695202025,403.15101526142456,True,eligible,0.9473000924665568,0.0375560716724605,0.5999049463272486,0.270805144492897,0.138062877947832,0.7065966683303462,0.2344602711784478,0.5528318393289368,0.1101712651756779,0.2655516352700278,0.694046629032071,,,2.4787024488535234,3.015681951164426,6.3959091549181775,0.07048864031746575,0.28960325700934053,2.3350978951430976,0.15898148117780234,0.2535553585329965,1.0725065622054832,-0.6259499838955196,-0.015905594320354308,0.041513149565728415,0.08462215825285307,0.21714217353032783,1.4592528532320754
1,25,10025,"ARX(1,1)",True,0,-172.0394885966738,366.0789771933476,403.1559955027519,-172.0394885966738,366.0789771933476,403.1559955027519,True,eligible,0.9189331075282288,0.0373349528171565,0.6042797306657529,0.2706510712445809,0.1377025350424013,0.7062402233715398,0.2374141621934425,0.5649703969843255,0.1104235522074845,0.2676233660524966,0.6920022079649745,,,2.433227883395902,2.9621389863127465,6.2873641482368265,0.06940116410513397,0.2781956154338328,2.226667352562563,0.16051192897852296,0.2551701333489448,1.0702730452715525,-0.637139654293058,-0.017357218607032224,0.041675497586983266,0.08901338659950911,0.2269944120660075,1.5193702684938717
1,26,10026,"ARX(1,1)",True,0,-172.03736475130881,366.07472950261763,403.15174781202194,-172.03736475130881,366.07472950261763,403.15174781202194,True,eligible,0.9648044074293612,0.0379475993682136,0.5925078611516594,0.2667037193610975,0.1415014679040633,0.7101831432792107,0.2347831452474822,0.5574835529364356,0.1112852094206158,0.2653075790672606,0.6932313553900471,,,2.476771343912711,3.000456782357586,6.445262150831129,0.07017016932293371,0.2825195798906092,2.297011249958214,0.15949095100697575,0.25440335903374883,1.0757571305038194,-0.6312039032185051,-0.016090467563434505,0.04123458706270285,0.08597389475201954,0.21791555846902072,1.479918775341012
1,27,10027,"ARX(1,1)",True,0,-172.1405418818049,366.2810837636098,403.3581020730141,-172.1405418818049,366.2810837636098,403.3581020730141,True,eligible,0.713528254619669,0.0357204568490706,0.6801678101994282,0.2687677023793107,0.0990181171696927,0.7100640082995886,0.2429316147652549,0.535967910442412,0.1006000524700323,0.2718820629046399,0.7018740180824177,,,2.3419226950598198,2.8356356009594994,5.509526247222795,0.06865964878759082,0.29723292814252716,2.4526484756750655,0.15990797411200117,0.2529464779028181,1.0197963145807738,-0.599924612328913,-0.0066576461453616426,0.04876327360098053,0.0834763694747483,0.20837281389378104,1.3604107869804818
1,28,10028,"ARX(1,1)",True,0,-171.54614929402322,365.09229858804645,402.16931689745076,-171.54614929402322,365.09229858804645,402.16931689745076,True,eligible,0.032979824560733,0.011250474932379,0.9641319298410216,0.2581982983238867,0.01490557965047,0.7368438760333272,0.3357592694442824,0.4020666437652598,0.1302768649383424,0.2434618257439878,0.7239865119759681,,,1.203124518833459,1.5749218456450889,2.2376830882587173,0.052588195140339376,0.46782134464757585,4.462902874437281,0.15963322368867197,0.26694410168500665,0.9296859771709525,-0.44496213888923347,0.059107150469366834,0.12235783285682825,0.1129117177531713,0.19987011352136225,0.8357568871288389
1,29,10029,"ARX(1,1)",True,0,-172.03648260682746,366.0729652136549,403.14998352305923,-172.03648260682746,366.0729652136549,403.14998352305923,True,eligible,0.9453228152684212,0.0378678316710968,0.5990099520872703,0.2691307497667696,0.1384961625614639,0.7078907247793144,0.2352124131654345,0.5557133815549867,0.1100450098434356,0.2654736919259165,0.6945213785120343,,,2.4675613966148413,2.9999820072672057,6.364551020144857,0.0704523814393981,0.2861092676969875,2.3112753543279205,0.15945956897018151,0.25405259429563,1.0728578803101958,-0.6290271657592608,-0.016018870375164487,0.04150799036789558,0.08581091430419942,0.21860688040043819,1.473232179710201
1,30,10030,"ARX(1,1)",True,0,-172.0371968217435,366.074393643487,403.1514119528913,-172.0371968217435,366.074393643487,403.1514119528913,True,eligible,0.9457828915322803,0.0385884765243029,0.599181722992801,0.2668738157625535,0.1397706722786181,0.7093978096478227,0.2350865219273005,0.5590125368243575,0.110350573451147,0.2650940150126363,0.6952320269581767,,,2.4711959598242217,3.0091069842379894,6.408931727157149,0.07082918274301897,0.2820627541728944,2.283999512947178,0.1599087310577013,0.2545374461223537,1.0745663493218447,-0.6324799013178729,-0.015709296169529485,0.04102731149197107,0.08698549159715296,0.22006176185148646,1.487848256568139
1,31,10031,"ARX(1,1)",True,0,-172.03662188182085,366.0732437636417,403.150262073046,-172.03662188182085,366.0732437636417,403.150262073046,True,eligible,0.9422866150162932,0.037894966162791,0.5992123022870083,0.2695317478948139,0.1380022739090027,0.707379965944308,0.235692552648817,0.5569759530104934,0.1096076390891424,0.2648892204433707,0.6956112305968384,,,2.460375731931306,2.990530894507524,6.329672861757406,0.07041408292267266,0.28509523976080225,2.3035455091065633,0.15970425487531542,0.2541733948452243,1.0733064418923772,-0.6315100666491041,-0.016104901082435175,0.04152943272148228,0.08639620230760812,0.22002886553555265,1.4804362035925835
1,32,10032,"ARX(1,1)",True,0,-172.03746045979682,366.07492091959364,403.15193922899795,-172.03746045979682,366.07492091959364,403.15193922899795,True,eligible,0.947522640536198,0.0386075868985873,0.5983987630783685,0.2665383632879439,0.1383899256502629,0.7098268982389918,0.2351850648836016,0.5613960152930899,0.1106548892459924,0.2667994086603008,0.6920038814409742,,,2.468839138808519,2.9974438033278545,6.3625911553000165,0.07085622916389557,0.2803601228767822,2.2605094211680616,0.1600542567819433,0.2548169474272179,1.0708442333387393,-0.636040975670025,-0.017382803791112053,0.040737787346332446,0.0876978401617384,0.22109105821123326,1.4985870594273325
1,33,10033,"ARX(1,1)",True,0,-172.03685086555532,366.07370173111065,403.15072004051495,-172.03685086555532,366.07370173111065,403.15072004051495,True,eligible,0.9548611451147404,0.0379852940004013,0.5957431489483173,0.2683175241278161,0.1399491306228303,0.7087501783596027,0.2348163805450358,0.5552432762047005,0.1106767078023144,0.2650614793386023,0.6935467841554406,,,2.4715125486116905,3.000931229206797,6.412533648265779,0.07061890767175215,0.28562622777799446,2.3182624116550974,0.15919177063788786,0.25402551096217174,1.075555727444709,-0.6296598080842597,-0.015967470500627287,0.041294332261709726,0.08549577605345657,0.21735070942169152,1.4706519919018226
1,34,10034,"ARX(1,1)",True,0,-172.03666217905422,366.07332435810844,403.15034266751275,-172.03666217905422,366.07332435810844,403.15034266751275,True,eligible,0.9331852309840484,0.0375356109044624,0.6022218482555014,0.2697105661489837,0.1373474155087557,0.7074701194569406,0.23590252837609,0.5564107490113063,0.1103676672261093,0.2658763340265697,0.6939119767143801,,,2.456798594089524,2.988271841364723,6.327713153236983,0.07004415432267976,0.28594413917461475,2.3030085999361027,0.15959471876956374,0.25408568571559154,1.0714997059311053,-0.6291012951787736,-0.015900331754380867,0.04189822280433889,0.08612501913444796,0.21977203728509312,1.4770886944654418
1,35,10035,"ARX(1,1)",True,0,-172.0369737894796,366.0739475789592,403.1509658883635,-172.0369737894796,366.0739475789592,403.1509658883635,True,eligible,0.95021193360031,0.0381967789190097,0.5970981784692498,0.2666340836155328,0.1383284320368472,0.7099861788714787,0.2355943408717923,0.558702823973244,0.1112384147912511,0.2656806673353726,0.6931263091558837,,,2.466982074559819,2.9891894659872307,6.337216814456927,0.0704037724621934,0.2819277728488856,2.2847477746799094,0.1600754555827436,0.25461358946901375,1.071753078376038,-0.6328861652413181,-0.0162184261233196,0.0414646475489989,0.08693222471965632,0.21939183069967427,1.4852416001662117
1,36,10036,"ARX(1,1)",True,0,-172.03650047130037,366.07300094260074,403.15001925200505,-172.03650047130037,366.07300094260074,403.15001925200505,True,eligible,0.9476598969277148,0.0378055036789611,0.5982115063204398,0.2689568817269713,0.1390976878833363,0.7080827147394722,0.2351184343326233,0.5561802668766894,0.1102865451929247,0.2654742562093159,0.6941663535576008,,,2.46869711721729,3.0011051182305892,6.381995765806044,0.07033165664896823,0.2854854179343325,2.3074271950682426,0.15941213308804322,0.2540883754213057,1.073631289191733,-0.6296006567212202,-0.0160880120972937,0.0414464931444855,0.08582128960810559,0.21869379042457776,1.4754006210573023
1,37,10037,"ARX(1,1)",True,0,-172.03872811943742,366.07745623887484,403.15447454827915,-172.03872811943742,366.07745623887484,403.15447454827915,True,eligible,0.9120349006240018,0.0378972808993883,0.6106699677850663,0.270787499863707,0.1332756423848732,0.7060069393383348,0.2360448881410217,0.5597702543325416,0.1090785892530109,0.2677679451574473,0.6937459828757028,,,2.4548403927779163,2.9842296537593764,6.283490996787771,0.07044170286905733,0.2826006635481288,2.26777936820655,0.16009984119013038,0.2542476650223207,1.0641112219392062,-0.6322211910514004,-0.017309241948281776,0.0414779075071274,0.08745865721651531,0.22298588418235474,1.4895104050613528
1,38,10038,"ARX(1,1)",True,0,-172.09063108985512,366.18126217971025,403.25828048911455,-172.09063108985512,366.18126217971025,403.25828048911455,True,eligible,1.1237734345511197,0.0416164398588914,0.5515359258935284,0.263495372655271,0.1693959772662427,0.7103491338305655,0.2261425782192886,0.5806622992365077,0.1141214871054798,0.26120445653643,0.6924992743722441,,,2.621769457002373,3.210425843629027,7.55419235578025,0.07326392909577921,0.2652543611747185,2.135145359394473,0.1598102659892741,0.25725218257377325,1.1105043301245423,-0.6677265363951722,-0.02607112249419935,0.03279688594205883,0.0911169232479613,0.2338132716227433,1.5724255007143233
1,39,10039,"ARX(1,1)",True,0,-172.0367591014314,366.0735182028628,403.1505365122671,-172.0367591014314,366.0735182028628,403.1505365122671,True,eligible,0.934631152783192,0.0370210651608758,0.6010644980141288,0.2694611456593018,0.1376026572744138,0.7081059442374579,0.2360723051135699,0.5535077265491267,0.1100827353953548,0.2661545106529601,0.693882952769805,,,2.45290296357548,2.9831960111039466,6.31688605931553,0.06951977886662838,0.28766764927186095,2.3266008134528455,0.15918566499148826,0.25377678654185665,1.0710375794902047,-0.6244923270409597,-0.014981866462980248,0.04249291531631435,0.08505135982324234,0.21734532190435074,1.4633137264067448
1,40,10040,"ARX(1,1)",True,0,-172.03649055819835,366.0729811163967,403.149999425801,-172.03649055819835,366.0729811163967,403.149999425801,True,eligible,0.9405841086631476,0.0379231246165513,0.6003120315196993,0.2688718166575415,0.138276772554701,0.7080406979416284,0.2354479208884413,0.5565647145982898,0.1101095750889199,0.265846545925371,0.6941372054766879,,,2.463946246417244,2.9980721640453454,6.359692525462244,0.07044447114449671,0.2853894801971396,2.3023924928655166,0.15959775319984107,0.2542012031746288,1.0722478144161425,-0.6293604701196938,-0.016116669926224694,0.04154977636628419,0.08617221315701673,0.21920790357214714,1.4772737468463548
2,1,20001,"ARX(1,1)",True,0,-172.0368739991141,366.0737479982282,403.1507663076325,-172.0368739991141,366.0737479982282,403.1507663076325,True,eligible,0.955673151315204,0.0381950560947206,0.5961465351801695,0.2697007173694318,0.1397597128574153,0.7071332033507467,0.2347074410366303,0.5549190978459588,0.1099855735819548,0.2646292535908932,0.6953919682282055,,,2.476101906768331,3.0074663911415778,6.415856631483232,0.07099393691183149,0.2872903919973733,2.3211730596499827,0.15944299472228998,0.2540566671097635,1.075218269256939,-0.6289854532970068,-0.016127476928844323,0.041163636257074816,0.08565086871359087,0.21843351862926635,1.4696122415870678
2,2,20002,"ARX(1,1)",True,0,-172.08395512833923,366.16791025667845,403.24492856608276,-172.08395512833923,366.16791025667845,403.24492856608276,True,eligible,0.947720097385452,0.0326823627608349,0.595784296588324,0.27731137758593,0.1314270140941331,0.704044454790889,0.2363033744806076,0.513227790657406,0.1054515760607385,0.2703148171233712,0.6946882197329421,,,2.4458376827684423,2.937757582589599,6.098774239212337,0.06784628172915189,0.32110727938103306,2.7351377322707244,0.1556735976620011,0.2498351587767319,1.051620817146833,-0.566448851386337,-0.007034903417099642,0.04747222041378382,0.07423345347560101,0.19055728570258998,1.258291620215295
2,3,20003,"ARX(1,1)",True,0,-172.03654496765483,366.07308993530967,403.150108244714,-172.03654496765483,366.07308993530967,403.150108244714,True,eligible,0.9457610227150764,0.0374970615469101,0.5985097672525486,0.2689881386931978,0.1392117104186835,0.7081576979687869,0.2351557120619986,0.5566221505646135,0.109947822248345,0.2660350736182577,0.6938509310080161,,,2.4658702863913633,2.999502610249566,6.382750254167188,0.06990908844273427,0.2849305195798702,2.3020206124368925,0.1592077178843354,0.2539885641228292,1.0729367536548056,-0.6294245898802382,-0.016145657160545265,0.04151533502631958,0.08568196187109839,0.21870722550682317,1.4778148109694653
2,4,20004,"ARX(1,1)",True,0,-172.0404287221769,366.0808574443538,403.1578757537581,-172.0404287221769,366.0808574443538,403.1578757537581,True,eligible,0.9805950774989652,0.0388258136315621,0.592266637813943,0.267802918439185,0.1413995395317089,0.7090688512896424,0.2322847736040265,0.5524245206001079,0.110867366282616,0.261996938751671,0.6971145437114075,,,2.5159524369665522,3.05394247900715,6.580339027927374,0.07169706086168877,0.2874093378092617,2.353770949186412,0.15879100278966626,0.2533854037668267,1.0807621152097564,-0.6308646285621285,-0.016272182845510977,0.04022808173616565,0.08415875457356534,0.21463268919641784,1.4548721326298255
2,5,20005,"ARX(1,1)",True,0,-172.03715103251346,366.0743020650269,403.15132037443124,-172.03715103251346,366.0743020650269,403.15132037443124,True,eligible,0.9615535736495844,0.0379092408595005,0.593835160910208,0.2670280980894425,0.1405991912577925,0.7100568034143082,0.2346110424746856,0.5544056704055315,0.1106365872359961,0.2649459133017417,0.6940856626279686,,,2.4765805317493914,3.003208310342056,6.433288502324027,0.07035520336608085,0.28507314749212265,2.325291654270114,0.15908771142260827,0.2539489707006402,1.0755645630132395,-0.6281514047836474,-0.01557160473734509,0.041443307353954066,0.08504550598544888,0.21581646512112182,1.465584731432352
2,6,20006,"ARX(1,1)",True,0,-172.0373875709477,366.0747751418954,403.1517934512997,-172.0373875709477,366.0747751418954,403.1517934512997,True,eligible,0.96659820001007,0.0381625417438134,0.5921402524238006,0.2672971269354748,0.1420826093385236,0.7094534053722937,0.2345106346457816,0.5565530288245125,0.1111530428215691,0.2650624459295801,0.693385097696472,,,2.4794500720009554,3.005956762607969,6.473785334455564,0.07060991203458748,0.2838900815232693,2.305881416219236,0.159377354516756,0.2543540118367789,1.0770394545538824,-0.6302518116158611,-0.01614146684556715,0.041041140055587524,0.0857863488590132,0.21761178970532244,1.4758452979074999
2,7,20007,"ARX(1,1)",True,0,-172.03647373794587,366.07294747589174,403.14996578529605,-172.03647373794587,366.07294747589174,403.14996578529605,True,eligible,0.9402979753399427,0.0377387340783189,0.6002400642098185,0.2691545619594852,0.1380645176389295,0.7079231503062068,0.2355261079549978,0.5560178857918497,0.1100541322784946,0.2657509304216001,0.6942847649454009,,,2.462501289361292,2.9953970114694526,6.348717988516504,0.07026572398940832,0.28586184629055206,2.3074815984223367,0.1595094130952949,0.2540847873496379,1.0721326031414795,-0.6288865023309934,-0.01594392501245169,0.041688930055472945,0.085944684131592,0.21894714822138966,1.4749078104985605
2,8,20008,"ARX(1,1)",True,0,-172.03664423540863,366.07328847081726,403.15030678022157,-172.03664423540863,366.07328847081726,403.15030678022157,True,eligible,0.9434750211522964,0.0375786573458575,0.5991014230375156,0.270095877591428,0.1395277373701598,0.7069085106382459,0.2352809414432647,0.5566935131419517,0.1099330614516732,0.2650065910036817,0.6949664211453911,,,2.4642141714719425,3.001335293302965,6.3899699054206085,0.07011111500710372,0.28551734906286935,2.304947221499765,0.1593283841859501,0.2540234412312545,1.0753869567013172,-0.6303538805074901,-0.01612312780138457,0.04146249745128703,0.08588921087905362,0.21985528521142111,1.4793834566252417
2,9,20009,"ARX(1,1)",True,0,-172.036776825704,366.073553651408,403.15057196081233,-172.036776825704,366.073553651408,403.15057196081233,True,eligible,0.946839114545932,0.0378124804205038,0.5999890009563102,0.2697117155684359,0.1383745134768025,0.7074336645618201,0.2344964878956596,0.5539163573524503,0.1104374816849729,0.2657147466319247,0.6937631579175616,,,2.478432288453591,3.0160646098804595,6.404651318521691,0.07061161545533683,0.28829840465558615,2.324724661675055,0.15913320787381852,0.25374135863212965,1.0724582821430055,-0.6267515035134421,-0.016048189745537247,0.041395920763665404,0.08502814038961451,0.2173613922394749,1.4636448310971444
2,10,20010,"ARX(1,1)",True,0,-172.03647056244586,366.0729411248917,403.149959434296,-172.03647056244586,366.0729411248917,403.149959434296,True,eligible,0.9408198569555584,0.0377268784165601,0.6000474753829836,0.2691493529738551,0.1381077119820846,0.7079277270376891,0.2355110641422324,0.5557812187596101,0.1101100593801847,0.2656625509403185,0.6942563272394952,,,2.4625750642394153,2.9951540866644875,6.34833167656628,0.07026911557505601,0.2859917947452826,2.3098208662964566,0.15947600646818164,0.25405498006039917,1.0723415726278087,-0.6287309464948743,-0.015881963042193234,0.04170706012887833,0.08586494891872357,0.21875058644217943,1.4737312440209678
2,11,20011,"ARX(1,1)",True,0,-172.04179516498877,366.08359032997754,403.16060863938185,-172.04179516498877,366.08359032997754,403.16060863938185,True,eligible,0.8994826588998935,0.0361932439182805,0.6116535994388337,0.2705767931425483,0.1306958416544031,0.7074825521420491,0.2375725731911593,0.5480519801280357,0.1077719941889361,0.2683329229632129,0.6939710275740107,,,2.424846856265703,2.9399053708468497,6.142773909826345,0.06895067939650683,0.2911437219092344,2.3659814314323135,0.15881090128914863,0.25294979838485215,1.0600930511560855,-0.6158349614781732,-0.013623082929490021,0.044021750823974644,0.08388995097548421,0.21431188802634787,1.433075702645388
2,12,20012,"ARX(1,1)",True,0,-172.03710607910386,366.07421215820773,403.15123046761204,-172.03710607910386,366.07421215820773,403.15123046761204,True,eligible,0.9437879819526198,0.0372276716755001,0.5985165783054415,0.2669774853815234,0.1394275932296109,0.7106279880795457,0.2354199909366362,0.5518652068834716,0.110905239411405,0.2662838170972166,0.6924466923724065,,,2.4610441415975544,2.9929048950242145,6.3750013044696745,0.06966793924294298,0.28709175045178476,2.340876370135073,0.15878961262468208,0.25373400386971234,1.0731314320209906,-0.622160819645217,-0.013161309124149173,0.04245249162916594,0.08429137153442538,0.2142252199817396,1.4537682851675258
2,13,20013,"ARX(1,1)",True,0,-172.0365777237459,366.0731554474918,403.1501737568961,-172.0365777237459,366.0731554474918,403.1501737568961,True,eligible,0.9449489325483206,0.0375388565531264,0.5984380302940456,0.2676802891394137,0.1386636383379605,0.7095031456498387,0.2355159541477643,0.555652081988124,0.110558692681977,0.2660358404169143,0.693284226699619,,,2.46275012631749,2.9915349560754874,6.351117003617726,0.06987233408468169,0.2847133866551972,2.3096099672684933,0.15935572314231264,0.254076316376459,1.0721752354291731,-0.6280319555178081,-0.015567988493721902,0.04191594701336776,0.08559830154751592,0.2174288861052011,1.472059182363533
2,14,20014,"ARX(1,1)",True,0,-172.0370945781172,366.0741891562344,403.1512074656387,-172.0370945781172,366.0741891562344,403.1512074656387,True,eligible,0.962052276819205,0.0380916735694401,0.5938390414019362,0.2687694233434809,0.1411969774166034,0.7080187430255904,0.2345667485287914,0.5576217036926413,0.1106800163050363,0.2646124684561721,0.6945436072032661,,,2.478391677977289,3.0076155921997363,6.454221914040837,0.0705828092116231,0.2840587745608715,2.2987821431134687,0.15947274711413878,0.2542630562532795,1.0768808329448314,-0.6325822844510715,-0.016553153704982726,0.040880429337355466,0.08612378792061937,0.21942491965204627,1.4821231201424565
