seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_p_minus,param_phi_n_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
11,20,110020,"ARX(2,2)",True,0,-165.73602451254584,361.4720490250917,412.0316194470066,-165.73602451254584,361.4720490250917,412.0316194470066,True,eligible,0.6212812745362823,5.561872663647092e-06,0.8182731011180712,0.2665493233351181,0.1941423434689282,5.85121350395009e-08,0.9563202051622864,0.5105686508908069,0.1705949781601702,0.5788770033075314,0.1079371653696593,0.2054141925184717,0.4589200004665902,0.1490507808740171,0.1500702319953246,3.683056270535234,5.208533279366365,15.114941398157608,0.012413695089054088,0.1992804037604097,2.2947088767477615,0.12164660539460116,0.23258316063372464,1.278020593154737,-0.7233707641858793,-0.021045374526256544,0.03877104187099805,0.028554627156801408,0.16741521279437016,1.622065453139826
11,21,110021,"ARX(2,2)",True,0,-165.72239551003128,361.44479102006255,412.0043614419775,-165.72239551003128,361.44479102006255,412.0043614419775,True,eligible,0.5474581362408695,0.0013355595513171,0.832230912954408,0.2716370046553781,0.1733614225841027,6.896149301066218e-13,0.9660232145090578,0.4879345465639484,0.1756157574314925,0.5696133050144518,0.1072737212510497,0.2082004373723346,0.4606826126898241,0.1449196249868099,0.1515918804999149,3.517989138698375,4.94271441446968,13.65132706991708,0.014660703563252598,0.20906115291148117,2.397516379369424,0.12373143546822063,0.23411517925402564,1.2634364184226776,-0.7229731692486735,-0.01607194610939995,0.040305212537548166,0.031015174295401054,0.16336756282415693,1.5961826597552464
11,22,110022,"ARX(2,2)",True,0,-165.71816064602976,361.4363212920595,411.99589171397446,-165.71816064602976,361.4363212920595,411.99589171397446,True,eligible,0.5548322105461727,0.0001046284989306,0.8301589816069875,0.2688482935199452,0.1760084941030822,5.782052944697278e-14,0.97682503781765,0.4852583770288392,0.1756565557587073,0.5685597025536799,0.1074315605425873,0.2071887499616607,0.4727496018865602,0.1427909009314644,0.1436485550925009,3.5193015932838105,4.955067806322749,13.73798259355836,0.012816315787796104,0.2072763412640412,2.423299013533747,0.12301561942470281,0.23351660322433504,1.2765761425418465,-0.7285244637761981,-0.014978089074460778,0.04095990967938152,0.029824177101142987,0.16195030684005632,1.6080305342448733
11,23,110023,"ARX(2,2)",True,0,-165.71949783940892,361.43899567881783,411.9985661007328,-165.71949783940892,361.43899567881783,411.9985661007328,True,eligible,0.554622670188832,1.1819516910025674e-05,0.831117055694925,0.2719810991084202,0.1737126772893211,6.959857986375046e-14,0.9768225042338212,0.4791908225891751,0.1753183779672295,0.5596656818892963,0.1080372406522491,0.2065280374238325,0.4738780255123575,0.1449587187570223,0.1402219507197603,3.536507511814035,4.9531473868377285,13.668831740203743,0.013327004955191445,0.2130482418745806,2.5060497139087894,0.12316308400822187,0.23341966372489853,1.2720384035590988,-0.7167337594785496,-0.014313575894409993,0.04098339876414232,0.029533740854824915,0.15915724994944397,1.5591378673176564
11,24,110024,"ARX(2,2)",True,0,-165.73765440224832,361.47530880449665,412.0348792264116,-165.73765440224832,361.47530880449665,412.0348792264116,True,eligible,0.5516180108719243,3.081728778339474e-05,0.8282085976289213,0.2640008706193601,0.1771481312142958,1.8096022560618085e-11,0.9736157065846672,0.4983203848493954,0.177622734365254,0.5538761603129645,0.1063954393599277,0.2096115413406925,0.5184377973241928,0.136322147397224,0.1036744891836248,3.457559000433779,4.851180341635887,13.392910877998158,0.013980321884661893,0.2155234011571314,2.536195827325559,0.12312425647803926,0.23504752584106642,1.2757834637370387,-0.6980425831401939,-0.011907694792186396,0.04176700412928294,0.02980398336737379,0.15781200255743047,1.526411866893539
11,25,110025,"ARX(2,2)",True,0,-165.72115738595906,361.4423147719181,412.00188519383306,-165.72115738595906,361.4423147719181,412.00188519383306,True,eligible,0.5304430664981369,2.129227509911518e-05,0.8353523836122725,0.2687564898368231,0.1694304044219735,6.568282992028946e-11,0.9716237580575934,0.4908187897417323,0.1768580486691698,0.5606396894967997,0.1072000519724539,0.2103765088967763,0.4627952516180987,0.1433381162353456,0.1496041358648425,3.4744812305833963,4.870436515586015,13.31201107995172,0.013057089814692778,0.2130719853002189,2.4681359321069007,0.123429578153865,0.23449122278310425,1.2587756269737111,-0.7098017528222916,-0.013363818632601339,0.04153077813038507,0.029904729968969156,0.15911885902385675,1.548592457292144
11,26,110026,"ARX(2,2)",True,0,-165.71998155463655,361.4399631092731,411.99953353118804,-165.71998155463655,361.4399631092731,411.99953353118804,True,eligible,0.5442466460419255,1.4907289643957071e-05,0.8313358926695575,0.2688193645826133,0.1743263836033032,1.336089998677464e-12,0.9719489520330404,0.4903809817956311,0.1769205641746714,0.5651477838967287,0.1073055558431691,0.2080287266828492,0.4842978272461869,0.1440463277575293,0.1298943059393924,3.4774400213072783,4.881623030659842,13.438646323371895,0.013203019825593734,0.20961909726040515,2.424951311118554,0.12333051080112753,0.2340077263913825,1.2657288500408528,-0.714460640077573,-0.013420636547644665,0.041470151120913866,0.030037494948999214,0.16183446421451386,1.5733940606202657
11,27,110027,"ARX(2,2)",True,0,-165.73632846205942,361.47265692411884,412.0322273460338,-165.73632846205942,361.47265692411884,412.0322273460338,True,eligible,0.6136776382041561,2.6648887225615604e-05,0.8191019936398769,0.2530471132842703,0.1925538337907552,2.704562340608125e-08,0.9710410808726584,0.5228043507052623,0.1717915949016115,0.5848658580401974,0.1091202498199269,0.2037397836743238,0.4637020028885175,0.1475499906299923,0.147952444568808,3.6514798893039213,5.147185771608017,14.92265042756427,0.011413334645796644,0.1940284349142442,2.254121390474011,0.12184822244842386,0.2330810865345519,1.28578994919762,-0.7400323974211239,-0.02053272679811244,0.039362556460299555,0.02877767471039651,0.16564994415421766,1.6643611346017864
11,28,110028,"ARX(2,2)",True,0,-165.84175906395228,361.68351812790456,412.2430885498195,-165.84175906395228,361.68351812790456,412.2430885498195,True,eligible,0.7494666518695288,0.0001541568281703,0.7951147090363969,0.2551866601613348,0.2270830099019206,3.7957981005191445e-11,0.9480497067694132,0.5411909072684977,0.1659416708792878,0.6248534852285635,0.1138980647759098,0.1928672653207913,0.4808709332335723,0.1516965340629527,0.131578149697381,3.8932825605120094,5.4209067163562565,17.220027063260225,0.01079829376923092,0.1774083573838413,1.966579463665132,0.12123449381437434,0.23248244130179196,1.3245034005118175,-0.8220379998339621,-0.026862924029648183,0.036472228507150116,0.029413360907630103,0.18524440265859476,1.888334459805487
11,29,110029,"ARX(2,2)",True,0,-165.76846670936203,361.53693341872406,412.096503840639,-165.76846670936203,361.53693341872406,412.096503840639,True,eligible,0.5847704662102926,5.068739584709929e-06,0.82460490271896,0.2301161687246,0.189031194570739,2.640375300175862e-10,0.9991924360757451,0.5405635038713643,0.1729701279682318,0.5832382916080495,0.1106954231542323,0.2104935748661492,0.4383973352353282,0.145121818848385,0.1672309938511836,3.5975852418245453,5.133067459030394,14.720295376224403,0.009784053303141554,0.18744140821929683,2.267544489954363,0.12123681471311397,0.2350150612108035,1.283485277248198,-0.742225186407899,-0.01642325484514972,0.04038049988793033,0.028560400667260753,0.1615120940495764,1.6574194210373758
11,30,110030,"ARX(2,2)",True,0,-165.7249635387849,361.4499270775698,412.0094974994847,-165.7249635387849,361.4499270775698,412.0094974994847,True,eligible,0.5941199690296262,3.7840990274276775e-05,0.822929487230545,0.2634242020864277,0.1858841453495975,1.8493315115936232e-11,0.9637948275074858,0.5092727552401941,0.1730470337254033,0.5760575259130406,0.1093583462312425,0.2072221952998892,0.4612974254239943,0.1471489654982863,0.1469687347677692,3.6124695081216616,5.091010288889075,14.432681781990446,0.012299972035147069,0.2003732078648099,2.3202261138149485,0.12242265680478169,0.23332361375994065,1.2716244477505179,-0.7215941996395712,-0.0193760130713862,0.03984842097136124,0.02918238989336437,0.1645775037026888,1.6107315335212613
11,31,110031,"ARX(2,2)",True,0,-165.7211569902238,361.4423139804476,412.0018844023625,-165.7211569902238,361.4423139804476,412.0018844023625,True,eligible,0.577629485154605,0.0002961083521532,0.8253989054661088,0.2662327193568951,0.1811138316239271,3.2146652455102134e-14,0.9790721330796552,0.4878364024909136,0.1748519947925386,0.5683543891851518,0.1088522789482219,0.2059705956730208,0.4763535663687773,0.1438957886569373,0.1381590665656558,3.558823055571929,4.998596394603246,14.00570073668143,0.013035783597866616,0.2065399766481755,2.4309881534369104,0.12298834428984538,0.23369449328792757,1.2846634272459307,-0.7289938467135368,-0.015106715303403628,0.04056609739009632,0.029689252664741973,0.16155386447393855,1.6082117421263777
11,32,110032,"ARX(2,2)",True,0,-165.71837941738028,361.43675883476055,411.9963292566755,-165.71837941738028,361.43675883476055,411.9963292566755,True,eligible,0.5494616472662389,0.0001357784278495,0.8313032709065719,0.2670297968554654,0.1752600235214587,3.824458964942722e-13,0.9736153787279034,0.4920418850625799,0.175600175086575,0.5662383087669277,0.1069189428120676,0.2077579861572082,0.4691869172742668,0.1433324462094129,0.1463382377602883,3.5120823413300823,4.950526961183296,13.724748915731944,0.012894477415152192,0.20813798868114017,2.428962525845413,0.12284286949372075,0.23350860140214208,1.2705605440387524,-0.7197440060249058,-0.014361163468848054,0.04089625522712596,0.029658039181962203,0.16026710444375603,1.5846264059081179
11,33,110033,"ARX(2,2)",True,0,-165.8011030002633,361.6022060005266,412.16177642244156,-165.8011030002633,361.6022060005266,412.16177642244156,True,eligible,0.535776073554504,0.0121565496111677,0.8351662435302462,0.3075482082954777,0.1659766821461595,1.1718291096044084e-12,0.9318303334021066,0.4282413049297179,0.1765319377686157,0.5761287076886512,0.1032312473904224,0.2073624940140661,0.4673858424480855,0.1429381395857377,0.1521882699426155,3.501457121609988,4.880380282049214,13.202083438320301,0.03254533184206969,0.22826150615537288,2.3689506309002444,0.12923740038761072,0.2367555901806282,1.25267614033657,-0.7564980912964554,-0.027525780969650374,0.03251258275216097,0.04368609469308466,0.18748687046898316,1.6559832002827393
11,34,110034,"ARX(2,2)",True,0,-165.72418270831938,361.44836541663875,412.0079358385537,-165.72418270831938,361.44836541663875,412.0079358385537,True,eligible,0.5435076314156749,0.0018485102171891,0.8326179286520414,0.2680488317081981,0.1741327146329046,6.32471980114865e-10,0.9658656906666484,0.4941878547608387,0.1758310247455061,0.5708581434997588,0.1057619759805305,0.2075991725890549,0.4761138722859935,0.1429169237378006,0.141430929603511,3.503934887687608,4.9389086836591565,13.651876368737351,0.015235133283038004,0.20866236950100725,2.369796234487297,0.12380560621990074,0.23410764437317716,1.2636357818740902,-0.7203053846146213,-0.016022431480173988,0.04013150641377763,0.03138217471729828,0.16386451903310245,1.599125141657056
11,35,110035,"ARX(2,2)",True,0,-165.74910795466792,361.49821590933584,412.0577863312508,-165.74910795466792,361.49821590933584,412.0577863312508,True,eligible,0.5561420500037373,0.0079596933323645,0.8312890223671751,0.2779478548089947,0.1729131686770068,0.0,0.9642903418514366,0.4627715841372545,0.1749196872970801,0.5738562218481149,0.1060451598312824,0.2061104445645395,0.454211862786301,0.1444945747054671,0.1619109756339331,3.5503834319805514,4.979865476327708,13.755084784705232,0.023667269027262357,0.2147706366807486,2.39608751241924,0.12660924407531687,0.23525521575259847,1.2717369987753835,-0.7459151882789086,-0.02166061912986092,0.03562050588473132,0.0370494913194643,0.1750548119469897,1.641217596731231
11,36,110036,"ARX(2,2)",True,0,-165.72401381027078,361.44802762054155,412.0075980424565,-165.72401381027078,361.44802762054155,412.0075980424565,True,eligible,0.5431789623492559,0.0003240237054081,0.8329576974511687,0.2665036413491793,0.1699452081586709,1.8513629946093537e-07,0.9947163767048972,0.4716234887691715,0.1764108143514843,0.5532432048379783,0.1067644337094686,0.2064545157455648,0.4740005444717703,0.1410106480069393,0.146140447205695,3.499789411058119,4.892281179609453,13.391849693465073,0.013397882532913937,0.21523712596429548,2.605646148944029,0.12314489280246099,0.2339786179365703,1.2848716871171482,-0.723225710339514,-0.013050261591209658,0.04135940603724418,0.0296277282652845,0.1563580828240731,1.5558386185901136
11,37,110037,"ARX(2,2)",True,0,-165.72039775933274,361.4407955186655,412.0003659405804,-165.72039775933274,361.4407955186655,412.0003659405804,True,eligible,0.5511392251751506,0.0002225208173914,0.8308429341056892,0.2618198492552963,0.1758589528622485,4.596485695652573e-11,0.9808406130596982,0.4950420389521377,0.1758789067506226,0.5669946380253637,0.1069778001146134,0.2068897661887356,0.4797429984529317,0.1429859473296671,0.1375869217219741,3.5118159942978577,4.94435174057438,13.695818395755012,0.012797429135455288,0.2046445888278989,2.4232731895143274,0.12303300118417729,0.2341291930884186,1.2745413655026863,-0.7222008011617018,-0.013213056968650286,0.04108450850198452,0.02965429679110068,0.15909078611399335,1.5911968925283233
11,38,110038,"ARX(2,2)",True,0,-165.7223841040107,361.4447682080214,412.00433862993634,-165.7223841040107,361.4447682080214,412.00433862993634,True,eligible,0.576627741704574,5.283659152478986e-05,0.827051954103107,0.2672395656799636,0.1806636070441965,1.6379975716298467e-10,0.9722375377247442,0.4931686102682583,0.1735190075304915,0.5736181733006305,0.1088182114368776,0.2058836464698099,0.4527675892763733,0.1458762764572937,0.1591841370860696,3.5913081863997447,5.0680971138937085,14.277286490010363,0.012342536660827779,0.20381297411755903,2.3848261510261275,0.12241667229290053,0.2328383426141391,1.2787235515707478,-0.7333996763873464,-0.016800384896905177,0.04011797512882396,0.029257373780891206,0.1629593152263098,1.6253102305548366
11,39,110039,"ARX(2,2)",True,0,-165.73897284956308,361.47794569912617,412.0375161210411,-165.73897284956308,361.47794569912617,412.0375161210411,True,eligible,0.6236202660098812,1.965737786646462e-05,0.8193686271978619,0.2701856710085134,0.1875764440322208,2.27809598173764e-08,0.9747473395586196,0.4848383870216575,0.1708900307868764,0.5792217508556019,0.1095489834067392,0.2040296656406132,0.4744638172684586,0.1413079295167276,0.1440059110502991,3.7066255460317317,5.1783679879078335,14.881523420349327,0.01229033948389411,0.20052332146891144,2.359528668263825,0.12225734456757964,0.23193254367670801,1.2992354375739874,-0.7540473222528042,-0.01887862420926427,0.03833488116868999,0.0288920988272794,0.16531205058268275,1.6825863429924302
11,40,110040,"ARX(2,2)",True,0,-165.72057107160072,361.44114214320143,412.0007125651164,-165.72057107160072,361.44114214320143,412.0007125651164,True,eligible,0.5409392974937952,8.439896805202929e-05,0.8322513021455918,0.2708886790838463,0.1726734619640314,2.7722311050516284e-17,0.9663976628639238,0.491648178552077,0.1770408310436392,0.5651361944806685,0.1074046263125015,0.2063653911000867,0.4749869252178221,0.1458423862071757,0.1385644469248768,3.474571539570679,4.860346835599971,13.379858366213018,0.013341328296513865,0.21242329449702604,2.427857428193171,0.12351794321657257,0.23440083238168496,1.2607985566107058,-0.7129516343771416,-0.013859505177059472,0.041449675352850955,0.030206249988572496,0.16216421663609507,1.5695595601824914
12,1,120001,"ARX(2,2)",True,0,-165.72292403161066,361.4458480632213,412.00541848513626,-165.72292403161066,361.4458480632213,412.00541848513626,True,eligible,0.5296009787185089,0.0005870278192478,0.8355670333951014,0.2768495725712686,0.1675832735722849,2.3084641867275527e-07,0.9764016803935304,0.4687060036227739,0.1770384620258933,0.5588796365821302,0.1061978723838243,0.207868676086932,0.4716011369673668,0.1420323738612557,0.1462814140274232,3.470910594537824,4.849158047468053,13.211018005819241,0.014301351057436556,0.21425289476383386,2.524423001111662,0.12372044199909682,0.2337215481898498,1.2690807469627754,-0.7237904841166705,-0.015058362290835153,0.041068974870801724,0.030591144631714362,0.1614536880602587,1.5688219608798561
12,2,120002,"ARX(2,2)",True,0,-165.72275732579544,361.4455146515909,412.0050850735058,-165.72275732579544,361.4455146515909,412.0050850735058,True,eligible,0.574083807858091,9.12155635087523e-05,0.8276467511444335,0.2734482067117328,0.1779941358065082,3.163397529118859e-09,0.9611588814590816,0.4917509563604104,0.1734401456584014,0.5651184095904738,0.1074275753548199,0.2054516919696925,0.4627740683336491,0.1448230999869323,0.1518261078915065,3.5876861561537856,5.058088898393752,14.150025238940957,0.013412520134760202,0.21276053789155472,2.4426940806102864,0.12237535856320536,0.23246849517412566,1.2702593916454126,-0.7182729771188412,-0.01629453202420747,0.03992856953355925,0.029228492331416337,0.16108818500841357,1.5761674006476858
