seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho,param_phi_plus,param_phi_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
14,31,140031,"ARX(2,2)",True,0,-168.82684543996052,361.65369087992104,402.101347217453,-168.82684543996052,361.65369087992104,402.101347217453,True,eligible,1.4825990909980329,0.0400830718111402,0.5848396354467142,0.4638452938937364,0.049236812785084,0.1773436225607434,0.730381736348925,0.1186118921373801,0.2221972558469488,0.4579935168123777,0.1194091310022464,0.1364887559638855,3.7105302347839815,5.125409647666012,20.470986503693112,0.10476589104178453,0.1875049520000795,1.0929029297816433,0.17258714591287616,0.2608626879567034,1.2268453366398795,-0.6232926808816948,-0.08906745890183934,-0.04024771963629187,0.2009053381350139,0.35050808174045467,1.9875827591919435
14,32,140032,"ARX(2,2)",True,0,-168.82683850831086,361.6536770166217,402.10133335415367,-168.82683850831086,361.6536770166217,402.10133335415367,True,eligible,1.4930522462956288,0.0402253014615935,0.5825813519092948,0.466623503663674,0.0499358231951563,0.1772156018346758,0.7305753884575031,0.1187684350583267,0.2219330061167689,0.4574747482626224,0.1193861898993871,0.1371489646269795,3.7161739918733407,5.128391172434785,20.56691353288342,0.10456347301484252,0.18715607472510723,1.0960636554356373,0.1725175671922243,0.2606835834459216,1.2309249715928456,-0.6258616624088947,-0.08896909489127694,-0.04018156694974627,0.20071902107033968,0.35019897390671845,1.995182416538141
14,33,140033,"ARX(2,2)",True,0,-168.82723866778275,361.6544773355655,402.10213367309746,-168.82723866778275,361.6544773355655,402.10213367309746,True,eligible,1.4815256494062354,0.0393425114245192,0.5857398730714511,0.4649446283786195,0.0491273126510374,0.1769759162943411,0.7373630967497453,0.1185718425081194,0.2217949323670156,0.4588368445899043,0.1194661964753283,0.1359186800859749,3.716942885156624,5.150060751543622,20.59404207562224,0.10307138649552076,0.18446016914734406,1.075288687256044,0.17245677631987968,0.2613197568464212,1.2296543011071395,-0.633878322622031,-0.09103425525683059,-0.041438382522066046,0.2046936245835429,0.35736765975070056,2.0284380464827687
14,34,140034,"ARX(2,2)",True,0,-168.82683899944794,361.6536779988959,402.10133433642784,-168.82683899944794,361.6536779988959,402.10133433642784,True,eligible,1.4849224364144438,0.0401178873976177,0.5844927397159794,0.4643474825553513,0.0493158602707169,0.1772647424372032,0.7297972888559006,0.1186609609244302,0.2221228226967992,0.4587624996271107,0.119375484342209,0.1358404045478439,3.7131246336793,5.127314499491079,20.499041573771027,0.10477399447144232,0.1877224467202946,1.0951162425019356,0.17247978879455603,0.26083715745746916,1.22740043817773,-0.6229624908857735,-0.08890482011459758,-0.04008449821242258,0.20032346652558441,0.3498312572500252,1.9853342479192053
14,35,140035,"ARX(2,2)",True,0,-168.82856735149062,361.65713470298124,402.1047910405132,-168.82856735149062,361.65713470298124,402.1047910405132,True,eligible,1.4334989333591153,0.0393326619259413,0.5939742232605465,0.4542351498871301,0.0470816947610843,0.1782464652310741,0.7297871283487009,0.1171715353220918,0.2232889482353033,0.458113430341656,0.120286636939607,0.1359359611818166,3.673392639274829,5.081507482379177,20.0706608255854,0.1053929761469534,0.1868073810873958,1.083577874801586,0.17284147135909847,0.26231816437044864,1.2147829997196267,-0.6149943283390347,-0.0881512953048203,-0.04032120685727526,0.20161771627739328,0.3484433684122936,1.965711377080331
14,36,140036,"ARX(2,2)",True,0,-168.8268158953324,361.6536317906648,402.10128812819676,-168.8268158953324,361.6536317906648,402.10128812819676,True,eligible,1.4889411387176883,0.0401481003088393,0.5836908909943483,0.4651025313333037,0.049522098083731,0.177226911578804,0.7310758363033719,0.1187764501727421,0.2220153380677662,0.4582989220096707,0.1193670972679883,0.1362222374813851,3.7158006153468452,5.125217135093627,20.521993985466967,0.1046228564425734,0.18739743938173442,1.0922746015870433,0.17262896140697143,0.26111033506592735,1.2283731283244674,-0.6251146762601942,-0.08939721828786966,-0.040391904628704206,0.20131442670123342,0.3515242794405377,1.993591934217134
14,37,140037,"ARX(2,2)",True,0,-168.82682076592994,361.6536415318599,402.10129786939183,-168.82682076592994,361.6536415318599,402.10129786939183,True,eligible,1.4930340788586796,0.0402402912806942,0.582885264613041,0.4658906499399655,0.0497426411043493,0.1771639387075478,0.7307081372938562,0.1188478843824943,0.2219428769038141,0.4583116364033519,0.1192659392552593,0.1363195081078835,3.718626772862739,5.129906454034332,20.549303681142078,0.10465541453600892,0.18724353808526858,1.094038199563576,0.1725958900929265,0.2607891674932678,1.2291268616800712,-0.6251432473172166,-0.08912553442766862,-0.04030665736839671,0.20099509109600522,0.3505677436472945,1.9928339316635575
14,38,140038,"ARX(2,2)",True,0,-168.82681930221264,361.6536386044253,402.10129494195724,-168.82681930221264,361.6536386044253,402.10129494195724,True,eligible,1.4888452841250537,0.0401516165871027,0.5837406395780205,0.4650094762206797,0.0495590330982766,0.1771947975147457,0.7312000370156758,0.1186797029535105,0.2220343511739429,0.4575614682804642,0.1193913168945791,0.1369889408138786,3.7161775327967748,5.12649102820734,20.529707709025626,0.10464764030173697,0.18736590052583427,1.0920369746850118,0.172630754839594,0.261081968554216,1.2284530702324274,-0.625402344971814,-0.08947368610029773,-0.04047125026218065,0.20146511345372356,0.3516689375057495,1.9944144991245205
14,39,140039,"ARX(2,2)",True,0,-168.8268318298016,361.6536636596032,402.10131999713514,-168.8268318298016,361.6536636596032,402.10131999713514,True,eligible,1.4911936866977271,0.0401889128634731,0.5835399418544885,0.465223344967542,0.0496092902456011,0.177055673602072,0.7301625514095467,0.1187748194068912,0.2219589230880638,0.4589920093939611,0.1192402912603648,0.1357413691536399,3.72014572154463,5.1316925155819275,20.56063780845047,0.10470421967051705,0.1876712688975997,1.0949325865349135,0.17244350553010604,0.2609091713003305,1.2282989632727868,-0.6242216958640002,-0.08915174840329262,-0.040220780215964244,0.20049955123216862,0.3503124573855356,1.9885466226595638
14,40,140040,"ARX(2,2)",True,0,-168.82681483051158,361.65362966102316,402.1012859985551,-168.82681483051158,361.65362966102316,402.1012859985551,True,eligible,1.489753598720934,0.0401737154941429,0.5834574306224863,0.4653561584525701,0.0496121586349565,0.1772278076619718,0.7308544700924577,0.1187725702485145,0.2220179603790424,0.4582131380220145,0.1193319086426692,0.1363552842435399,3.715735708588901,5.1247997005532655,20.527893594774447,0.10463470399439896,0.18742486762031293,1.0932455600849718,0.17260057301538795,0.26104501612005565,1.228730103200191,-0.6250284692386382,-0.08929220419470876,-0.04032700234814857,0.2011176793124255,0.3511790537063232,1.9930250425591836
15,1,150001,"ARX(2,2)",True,0,-168.8268597640885,361.653719528177,402.101375865709,-168.8268597640885,361.653719528177,402.101375865709,True,eligible,1.4857939493277428,0.0402563516277904,0.5836701096679141,0.4649874100625328,0.0495246070654632,0.1774624954286577,0.7286156669114467,0.1187139247665782,0.2221786870540902,0.4592531671592167,0.1192009922982718,0.1354943540095921,3.707579160358768,5.112378991935508,20.462957630581794,0.10492665526453564,0.18822835059865664,1.0988900707802973,0.17246610361789236,0.26091264328399166,1.2278182702748979,-0.6213916959841835,-0.08847859314359093,-0.039731002299941996,0.19949482942524474,0.3487148599756307,1.9800018243228048
15,2,150002,"ARX(2,2)",True,0,-168.82681542392197,361.65363084784394,402.1012871853759,-168.82681542392197,361.65363084784394,402.1012871853759,True,eligible,1.4887615560780365,0.0401549866167609,0.5836743747734071,0.4651270112616658,0.0495394401021189,0.1772398010884518,0.7309626105038435,0.1187493102365529,0.2220263912017097,0.4581832722042074,0.1193458491194938,0.1363797679687519,3.71523191415532,5.124357592190007,20.519616516611848,0.10463956470569469,0.1874369880564996,1.0926346740287725,0.17261968140094885,0.2610980575262383,1.228403778959873,-0.6249760161842772,-0.08935677454846283,-0.04036427954785583,0.20123501529456464,0.3513970517801758,1.9930704571439162
15,3,150003,"ARX(2,2)",True,0,-168.82687114223162,361.65374228446325,402.1013986219952,-168.82687114223162,361.65374228446325,402.1013986219952,True,eligible,1.4905617878832007,0.0401980729819541,0.5842505809554607,0.4643043509768639,0.049326551822277,0.1769460210378431,0.7292478309060201,0.1188658891213353,0.2219580160101505,0.4571268245550359,0.1195239721711914,0.1372326022327287,3.725009405525149,5.141479516979878,20.561755322783736,0.1049171069500824,0.18792308259711027,1.0961814133231949,0.1724248201409112,0.26071037408202824,1.2267382922498427,-0.6224019456313814,-0.0888629780441102,-0.040102706817216685,0.19994200114029007,0.34908604336012705,1.9810326323667005
15,4,150004,"ARX(2,2)",True,0,-168.82685406890448,361.65370813780896,402.1013644753409,-168.82685406890448,361.65370813780896,402.1013644753409,True,eligible,1.486456353454924,0.0401108712508851,0.5833939714113516,0.4659767037950189,0.0497375328178259,0.1774244352245471,0.7315229107783022,0.1186930975913675,0.2221020247776433,0.4574446815001954,0.1195490362075468,0.1368497687680796,3.7072515297340702,5.115646854758745,20.516427094850656,0.10447089158712257,0.18721970880378633,1.0932912770541665,0.17260723201678882,0.2611692809095382,1.230893770355909,-0.6267749993778398,-0.08945213806846203,-0.04038004178507244,0.20153975534786528,0.3520789074133823,2.000431719973194
15,5,150005,"ARX(2,2)",True,0,-168.8268992160361,361.6537984320722,402.1014547696042,-168.8268992160361,361.6537984320722,402.1014547696042,True,eligible,1.4859518579471889,0.0400370964237194,0.5837329734040431,0.465004493467607,0.0497230782489492,0.1774926004325272,0.7328486733268899,0.1188688572488289,0.222198767173483,0.4559758216745672,0.1197477874795237,0.1377399071359596,3.708962675502881,5.114985694094812,20.48607083466336,0.10434975308790352,0.186772116822659,1.0884718808677352,0.1728885900382961,0.26142128262802805,1.2299679779804964,-0.6277187645523333,-0.08983047540657386,-0.0406633069271765,0.20267896827732798,0.35369028015314274,2.0057523918969893
15,6,150006,"ARX(2,2)",True,0,-168.8268151096793,361.6536302193586,402.10128655689056,-168.8268151096793,361.6536302193586,402.10128655689056,True,eligible,1.4899073469887327,0.0401842937907617,0.5833920253538644,0.4654453065060794,0.0496149553846062,0.1772384564052238,0.730790478855737,0.118791636779917,0.2220127690319498,0.458386680292266,0.1193008797200976,0.136199577545551,3.7154884634462184,5.124645166706804,20.525807187508743,0.10464414882146907,0.1874241955399587,1.0934387918073027,0.17260208899103094,0.261020238994646,1.2287429892686907,-0.6249371446863397,-0.08925225910076907,-0.04030821334493514,0.2010749396132868,0.3510678945214908,1.992717203397139
15,7,150007,"ARX(2,2)",True,0,-168.82681478204051,361.65362956408103,402.101285901613,-168.82681478204051,361.65362956408103,402.101285901613,True,eligible,1.4897244241388272,0.0401656565829178,0.5834794923268243,0.4653480525516301,0.0495888828777107,0.1772271725087033,0.7309910926865614,0.118777288026714,0.2220158566138649,0.4582143554916413,0.1193197672930537,0.1363564375007079,3.7158464734197247,5.124874074575876,20.526305165951275,0.10461683774172724,0.18738474416584308,1.0927512211221377,0.1726145665101246,0.26106829332381276,1.2286297851973076,-0.6251412079222072,-0.08934056316920388,-0.04035808065451462,0.20122138687394142,0.3513514511882089,1.9935668132264928
15,8,150008,"ARX(2,2)",True,0,-168.82681703951152,361.65363407902305,402.101290416555,-168.82681703951152,361.65363407902305,402.101290416555,True,eligible,1.487890127841388,0.0401499408875961,0.5838130571898418,0.4649668115190641,0.0495117086544691,0.1772597538486773,0.7307642495776904,0.1187237407094021,0.2220615200491114,0.4582882845955095,0.1193498898860237,0.1362671485102056,3.7143312732340514,5.124039015029082,20.51296119805033,0.10466596629255243,0.1874913335489099,1.0930814978469503,0.17260141977964624,0.26106162677001254,1.2282616046982182,-0.6246270790366045,-0.08927754298434065,-0.04031442072205383,0.2010902830460272,0.3511464137124233,1.9918195616323229
15,9,150009,"ARX(2,2)",True,0,-168.82683324711513,361.65366649423027,402.1013228317622,-168.82683324711513,361.65366649423027,402.1013228317622,True,eligible,1.484978519748256,0.0400486370472694,0.5844755043024064,0.4644572387712334,0.0493407513110294,0.1772417904704155,0.7312640051904321,0.1186128093593608,0.2221311657803747,0.4585105367980666,0.1193474726205626,0.1360921156791214,3.713233814332132,5.12814765273935,20.507423756829958,0.10457545392961107,0.18722166570196466,1.0911795729637783,0.17257136414401256,0.2609609992428973,1.2277386391873222,-0.6250222547452098,-0.08940596552140861,-0.040436144125630416,0.20140997418383821,0.3515384517510439,1.99359586118031
15,10,150010,"ARX(2,2)",True,0,-168.82681555239265,361.6536311047853,402.10128744231724,-168.82681555239265,361.6536311047853,402.10128744231724,True,eligible,1.4903706207576413,0.0401769410066523,0.5833486817197341,0.4654785702035016,0.0496186678687665,0.177225558758738,0.7311473668625987,0.1187731065935034,0.222011041949061,0.4580763411339078,0.1193175770325789,0.1365160255327626,3.7162507469174026,5.125476413215514,20.52901257358834,0.10460860237993454,0.18728886715134413,1.092437959432175,0.17264464077799388,0.2610424892806396,1.2287853061785403,-0.6254200465597815,-0.08936619564417278,-0.0404006995690961,0.20136216988800962,0.35145783706215245,1.9946426680925966
15,11,150011,"ARX(2,2)",True,0,-168.82681860157896,361.6536372031579,402.1012935406899,-168.82681860157896,361.6536372031579,402.1012935406899,True,eligible,1.4909735078058213,0.0402127795967008,0.5832411716439869,0.4655002893764919,0.0496583683770499,0.1772050496983114,0.7303999936282837,0.1188143575256947,0.2219704110799844,0.4586243807339501,0.119311234214279,0.1359653471376299,3.716738824100528,5.126707847800508,20.5348272779952,0.10468246719155057,0.18748047706784973,1.0946188770602698,0.172558093119788,0.2609009450755112,1.2287888628359802,-0.6245182064272653,-0.08908750403126503,-0.04021668499700492,0.20074875158007516,0.35045961417104043,1.990697979261603
15,12,150012,"ARX(2,2)",True,0,-168.82681507729345,361.6536301545869,402.10128649211885,-168.82681507729345,361.6536301545869,402.10128649211885,True,eligible,1.4904439525985382,0.0401864978023115,0.5833388452656568,0.4654903249526114,0.049631419221466,0.1772153947105583,0.7308080574903271,0.1187934326577646,0.2220070515942921,0.4582303734038733,0.1192999286468179,0.1363639298899304,3.7163541872523984,5.1258561315560796,20.531499634912798,0.10463662034973814,0.18738882657502504,1.0934102308813733,0.1725975735650935,0.2609902391642914,1.2287668178157338,-0.625002286833548,-0.08924827368200165,-0.04031474256274,0.20107296153350124,0.3510273301285321,1.9928188159829092
15,13,150013,"ARX(2,2)",True,0,-168.82681635337923,361.65363270675846,402.1012890442904,-168.82681635337923,361.65363270675846,402.1012890442904,True,eligible,1.4883467262522043,0.0401352160263158,0.5837282276432739,0.4650891134131716,0.0495237605174305,0.1772556473978953,0.7312134225714911,0.1187546829921844,0.2220530096853829,0.4581838863558385,0.1193374569508764,0.1363521930843909,3.714688180219598,5.123941251561926,20.515182008180265,0.10459981788288786,0.18733868872700973,1.0918651774065693,0.17264059068451723,0.2611170827418642,1.228368990760894,-0.6252412809485148,-0.08942456594987747,-0.04041232525462526,0.20141761696101462,0.3516752882374729,1.9943378289544897
15,14,150014,"ARX(2,2)",True,0,-168.82684626071756,361.6536925214351,402.10134885896707,-168.82684626071756,361.6536925214351,402.10134885896707,True,eligible,1.4853712278098752,0.0400626139845404,0.5845340357078095,0.4641818277430151,0.0493561791967177,0.1772589138245916,0.7305961131432068,0.1186466118996444,0.221980881420836,0.4596348453224531,0.1193150497816721,0.1351450652391125,3.714563064172137,5.12897557060086,20.49957841830445,0.10463221807562192,0.1873964174598713,1.0926919398555182,0.17256386560918743,0.26091807166853914,1.2273584858263478,-0.6238868330776141,-0.08911940099920948,-0.040229732070308,0.2008687842198879,0.35067989728941296,1.989351338274307
