timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,optimizer_success,status,param_shape_p,param_shape_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-17T16:26:22,26,15,260015,constant,-199.844167960251,407.688335920502,421.1708880330127,True,True,0,3.0345966175225807,0.160858338821777,0.2816511341966941,1.7561527810399675,,,,,,0.7368253362542716,3.0345966175225807,3.0345966175225807,3.0345966175225807,0.160858338821777,0.160858338821777,0.160858338821777,0.7368253362542716,0.7368253362542716,-1.6068487449303372,-1.6068487449303372,-1.6068487449303372,9.294605359001803,9.294605359001803,9.294605359001803
2026-06-17T16:26:30,26,16,260016,constant,-199.84387965015964,407.68775930031927,421.1703114128299,True,True,0,2.6756559198059167,0.1859340827818956,0.2982829177556612,1.572892940197021,,,,,,0.698059799609198,2.6756559198059167,2.6756559198059167,2.6756559198059167,0.1859340827818956,0.1859340827818956,0.1859340827818956,0.698059799609198,0.698059799609198,-1.3050411811321256,-1.3050411811321256,-1.3050411811321256,6.955295839597527,6.955295839597527,6.955295839597527
2026-06-17T16:26:45,26,17,260017,constant,-199.84416789052565,407.6883357810513,421.1708878935619,True,True,0,3.034667851310512,0.1607980634400188,0.2816485687323309,1.7566268978720616,,,,,,0.7369085119394397,3.034667851310512,3.034667851310512,3.034667851310512,0.1607980634400188,0.1607980634400188,0.1607980634400188,0.7369085119394397,0.7369085119394397,-1.6076074568363083,-1.6076074568363083,-1.6076074568363083,9.301077817583671,9.301077817583671,9.301077817583671
2026-06-17T16:26:58,26,18,260018,constant,-199.84388098222007,407.68776196444014,421.1703140769508,True,True,0,2.675741238556596,0.1861251624891667,0.2982629638371573,1.5713477484055969,,,,,,0.6976039891532817,2.675741238556596,2.675741238556596,2.675741238556596,0.1861251624891667,0.1861251624891667,0.1861251624891667,0.6976039891532817,0.6976039891532817,-1.3022873447930587,-1.3022873447930587,-1.3022873447930587,6.935463225387775,6.935463225387775,6.935463225387775
2026-06-17T16:27:10,26,19,260019,constant,-199.84416808523568,407.68833617047136,421.170888282982,True,True,0,3.034283236475451,0.160803367764809,0.2816741208884402,1.756694415666057,,,,,,0.7369761900176722,3.034283236475451,3.034283236475451,3.034283236475451,0.160803367764809,0.160803367764809,0.160803367764809,0.7369761900176722,0.7369761900176722,-1.6078462622319751,-1.6078462622319751,-1.6078462622319751,9.30282041445919,9.30282041445919,9.30282041445919
2026-06-17T16:27:21,26,20,260020,constant,-199.8439604175316,407.6879208350632,421.1704729475738,True,True,0,2.725051323161763,0.1832476228771541,0.2955723616519202,1.591142782214563,,,,,,0.7020032011599129,2.725051323161763,2.725051323161763,2.725051323161763,0.1832476228771541,0.1832476228771541,0.1832476228771541,0.7020032011599129,0.7020032011599129,-1.3356389501086703,-1.3356389501086703,-1.3356389501086703,7.172146441317318,7.172146441317318,7.172146441317318
2026-06-17T16:27:30,26,21,260021,constant,-199.843879949042,407.687759898084,421.1703120105946,True,True,0,2.6763802659655638,0.1859042372443857,0.2982343331636606,1.5730883974853171,,,,,,0.698087156815375,2.6763802659655638,2.6763802659655638,2.6763802659655638,0.1859042372443857,0.1859042372443857,0.1859042372443857,0.698087156815375,0.698087156815375,-1.3053793026654468,-1.3053793026654468,-1.3053793026654468,6.957545548775439,6.957545548775439,6.957545548775439
2026-06-17T16:27:44,26,22,260022,constant,-199.8438794878367,407.6877589756734,421.170311088184,True,True,0,2.6760637846365536,0.1859795385247304,0.2982526705266395,1.572506782094527,,,,,,0.6979343651479697,2.6760637846365536,2.6760637846365536,2.6760637846365536,0.1859795385247304,0.1859795385247304,0.1859795385247304,0.6979343651479697,0.6979343651479697,-1.3043507107838177,-1.3043507107838177,-1.3043507107838177,6.950228276236555,6.950228276236555,6.950228276236555
2026-06-17T16:27:51,26,23,260023,constant,-199.8438795421147,407.6877590842294,421.17031119674,True,True,0,2.6756509939423228,0.1859459440519054,0.2982811732384126,1.5727257552019438,,,,,,0.6979881324198545,2.6756509939423228,2.6756509939423228,2.6756509939423228,0.1859459440519054,0.1859459440519054,0.1859459440519054,0.6979881324198545,0.6979881324198545,-1.3046748360362672,-1.3046748360362672,-1.3046748360362672,6.952825381172431,6.952825381172431,6.952825381172431
2026-06-17T16:28:03,26,24,260024,constant,-199.8438798029844,407.6877596059687,421.17031171847935,True,True,0,2.6754540045725226,0.1860054302129808,0.2982958304964777,1.5722865165046236,,,,,,0.6978841876587382,2.6754540045725226,2.6754540045725226,2.6754540045725226,0.1860054302129808,0.1860054302129808,0.1860054302129808,0.6978841876587382,0.6978841876587382,-1.3039150027441302,-1.3039150027441302,-1.3039150027441302,6.947400079247286,6.947400079247286,6.947400079247286
2026-06-17T16:28:19,26,25,260025,constant,-199.84388033158663,407.6877606631733,421.170312775684,True,True,0,2.675335543336596,0.1859680249035654,0.2982852458262093,1.5726181320516834,,,,,,0.6979582300372832,2.675335543336596,2.675335543336596,2.675335543336596,0.1859680249035654,0.1859680249035654,0.1859680249035654,0.6979582300372832,0.6979582300372832,-1.3045605452526292,-1.3045605452526292,-1.3045605452526292,6.951759487964145,6.951759487964145,6.951759487964145
2026-06-17T16:28:27,26,26,260026,constant,-199.84387945642783,407.68775891285566,421.1703110253663,True,True,0,2.6760146618451186,0.1859691959804259,0.2982531030192918,1.5725691818399543,,,,,,0.6979416078206471,2.6760146618451186,2.6760146618451186,2.6760146618451186,0.1859691959804259,0.1859691959804259,0.1859691959804259,0.6979416078206471,0.6979416078206471,-1.3044444443750236,-1.3044444443750236,-1.3044444443750236,6.950930261077721,6.950930261077721,6.950930261077721
2026-06-17T16:28:39,26,27,260027,constant,-199.84416817134127,407.6883363426825,421.1708884551932,True,True,0,3.0351028154865523,0.160749916311796,0.2816336007745026,1.7571074493905023,,,,,,0.7370402880523563,3.0351028154865523,3.0351028154865523,3.0351028154865523,0.160749916311796,0.160749916311796,0.160749916311796,0.7370402880523563,0.7370402880523563,-1.6085182852073536,-1.6085182852073536,-1.6085182852073536,9.30837273812645,9.30837273812645,9.30837273812645
2026-06-17T16:28:48,26,28,260028,constant,-199.8438794650384,407.6877589300768,421.17031104258746,True,True,0,2.676051557213384,0.1859721870658763,0.2982513334991769,1.5725509360113497,,,,,,0.6979387900034346,2.676051557213384,2.676051557213384,2.676051557213384,0.1859721870658763,0.1859721870658763,0.1859721870658763,0.6979387900034346,0.6979387900034346,-1.3044179307627237,-1.3044179307627237,-1.3044179307627237,6.950722053862192,6.950722053862192,6.950722053862192
2026-06-17T16:28:57,26,29,260029,constant,-199.8438796482245,407.6877592964489,421.1703114089596,True,True,0,2.6757373045064656,0.1859166771804224,0.2982742312061437,1.5729728943286436,,,,,,0.6980568762573698,2.6757373045064656,2.6757373045064656,2.6757373045064656,0.1859166771804224,0.1859166771804224,0.1859166771804224,0.6980568762573698,0.6980568762573698,-1.3051344709507797,-1.3051344709507797,-1.3051344709507797,6.95603405807433,6.95603405807433,6.95603405807433
2026-06-17T16:29:10,26,30,260030,constant,-199.843880125555,407.68776025111,421.1703123636206,True,True,0,2.6750504282619487,0.1859390326750506,0.2983204880340271,1.5727650668431796,,,,,,0.6980033402547882,2.6750504282619487,2.6750504282619487,2.6750504282619487,0.1859390326750506,0.1859390326750506,0.1859390326750506,0.6980033402547882,0.6980033402547882,-1.3047052734162783,-1.3047052734162783,-1.3047052734162783,6.953292612360064,6.953292612360064,6.953292612360064
2026-06-17T16:29:21,26,31,260031,constant,-199.84387951966505,407.6877590393301,421.1703111518408,True,True,0,2.6758657739607523,0.1859386393020169,0.2982618178509826,1.5727536238397972,,,,,,0.6979745767202582,2.6758657739607523,2.6758657739607523,2.6758657739607523,0.1859386393020169,0.1859386393020169,0.1859386393020169,0.6979745767202582,0.6979745767202582,-1.3047111547423458,-1.3047111547423458,-1.3047111547423458,6.953018254736806,6.953018254736806,6.953018254736806
2026-06-17T16:29:31,26,32,260032,constant,-199.84387980716423,407.68775961432846,421.1703117268391,True,True,0,2.675301152266077,0.1859752889954582,0.2983025606305414,1.5724645893023534,,,,,,0.6979109621481057,2.675301152266077,2.675301152266077,2.675301152266077,0.1859752889954582,0.1859752889954582,0.1859752889954582,0.6979109621481057,0.6979109621481057,-1.304170462665236,-1.304170462665236,-1.304170462665236,6.9493889114000496,6.9493889114000496,6.9493889114000496
2026-06-17T16:29:39,26,33,260033,constant,-199.84387977989056,407.6877595597812,421.1703116722918,True,True,0,2.67644781301124,0.1859967805310245,0.2982244999701758,1.5723381561129133,,,,,,0.6978675547328981,2.67644781301124,2.67644781301124,2.67644781301124,0.1859967805310245,0.1859967805310245,0.1859967805310245,0.6978675547328981,0.6978675547328981,-1.3040393752406236,-1.3040393752406236,-1.3040393752406236,6.947904575671673,6.947904575671673,6.947904575671673
2026-06-17T16:29:47,26,34,260034,constant,-199.84387974160703,407.6877594832141,421.1703115957248,True,True,0,2.6755226526470426,0.1859196137271867,0.2982919138219328,1.5729626153979148,,,,,,0.6980672565785342,2.6755226526470426,2.6755226526470426,2.6755226526470426,0.1859196137271867,0.1859196137271867,0.1859196137271867,0.6980672565785342,0.6980672565785342,-1.3051150946113022,-1.3051150946113022,-1.3051150946113022,6.955983358501474,6.955983358501474,6.955983358501474
2026-06-17T16:30:01,26,35,260035,constant,-199.84387988055096,407.6877597611019,421.17031187361255,True,True,0,2.6752637915703743,0.1859485462736858,0.2982992001741384,1.5726396999242829,,,,,,0.6979385583798806,2.6752637915703743,2.6752637915703743,2.6752637915703743,0.1859485462736858,0.1859485462736858,0.1859485462736858,0.6979385583798806,0.6979385583798806,-1.3044524196015785,-1.3044524196015785,-1.3044524196015785,6.951439390526501,6.951439390526501,6.951439390526501
2026-06-17T16:30:17,26,36,260036,constant,-199.8438798261355,407.687759652271,421.1703117647816,True,True,0,2.676291564652927,0.1859439318195786,0.2982455442932105,1.5727573921585094,,,,,,0.6980017709255486,2.676291564652927,2.676291564652927,2.676291564652927,0.1859439318195786,0.1859439318195786,0.1859439318195786,0.6980017709255486,0.6980017709255486,-1.304763383031964,-1.304763383031964,-1.304763383031964,6.9532704552523965,6.9532704552523965,6.9532704552523965
2026-06-17T16:30:25,26,37,260037,constant,-199.8438794790304,407.6877589580607,421.17031107057136,True,True,0,2.67602879637632,0.1859703056296218,0.2982555702462492,1.5725925885595815,,,,,,0.6979632384083038,2.67602879637632,2.67602879637632,2.67602879637632,0.1859703056296218,0.1859703056296218,0.1859703056296218,0.6979632384083038,0.6979632384083038,-1.3045133905580064,-1.3045133905580064,-1.3045133905580064,6.95138214161743,6.95138214161743,6.95138214161743
2026-06-17T16:30:56,26,38,260038,constant,-199.8438795356368,407.6877590712736,421.1703111837842,True,True,0,2.67594151395152,0.1859321429881044,0.298258515517249,1.572828640279475,,,,,,0.6980038486922854,2.67594151395152,2.67594151395152,2.67594151395152,0.1859321429881044,0.1859321429881044,0.1859321429881044,0.6980038486922854,0.6980038486922854,-1.304868323245723,-1.304868323245723,-1.304868323245723,6.954080111730912,6.954080111730912,6.954080111730912
2026-06-17T16:31:05,26,39,260039,constant,-199.8441679796273,407.6883359592546,421.1708880717652,True,True,0,3.0342975882849794,0.16082372552349,0.2816691795897688,1.7564064183813488,,,,,,0.7368689902440375,3.0342975882849794,3.0342975882849794,3.0342975882849794,0.16082372552349,0.16082372552349,0.16082372552349,0.7368689902440375,0.7368689902440375,-1.607216027291941,-1.607216027291941,-1.607216027291941,9.297951499175984,9.297951499175984,9.297951499175984
2026-06-17T16:31:16,26,40,260040,constant,-199.84387975738255,407.6877595147652,421.1703116272758,True,True,0,2.675365121563331,0.1859824878938503,0.2982974936322345,1.572507269250806,,,,,,0.6979513311010793,2.675365121563331,2.675365121563331,2.675365121563331,0.1859824878938503,0.1859824878938503,0.1859824878938503,0.6979513311010793,0.6979513311010793,-1.3043480511395658,-1.3043480511395658,-1.3043480511395658,6.950388140782815,6.950388140782815,6.950388140782815
2026-06-17T16:23:43,27,1,270001,constant,-199.84395009789768,407.68790019579535,421.170452308306,True,True,0,2.723091615645445,0.1836380890843297,0.2956665411562128,1.5878191431434507,,,,,,0.7010319120682657,2.723091615645445,2.723091615645445,2.723091615645445,0.1836380890843297,0.1836380890843297,0.1836380890843297,0.7010319120682657,0.7010319120682657,-1.3294994900218016,-1.3294994900218016,-1.3294994900218016,7.128408330621317,7.128408330621317,7.128408330621317
2026-06-17T16:23:54,27,2,270002,constant,-199.8439525516364,407.6879051032728,421.1704572157834,True,True,0,2.720855571766185,0.1835892070977323,0.2958101794995285,1.5882329686667345,,,,,,0.7011856577466202,2.720855571766185,2.720855571766185,2.720855571766185,0.1835892070977323,0.1835892070977323,0.1835892070977323,0.7011856577466202,0.7011856577466202,-1.330168183193163,-1.330168183193163,-1.330168183193163,7.133986276431978,7.133986276431978,7.133986276431978
2026-06-17T16:24:06,27,3,270003,constant,-199.8441679268929,407.6883358537858,421.1708879662965,True,True,0,3.034409030297894,0.1608112311055491,0.2816649893589909,1.7565499599877932,,,,,,0.7369132141632666,3.034409030297894,3.034409030297894,3.034409030297894,0.1608112311055491,0.1608112311055491,0.1608112311055491,0.7369132141632666,0.7369132141632666,-1.607508996367307,-1.607508996367307,-1.607508996367307,9.30023759166701,9.30023759166701,9.30023759166701
2026-06-17T16:24:16,27,4,270004,constant,-199.84387954668983,407.68775909337967,421.1703112058903,True,True,0,2.6759925838915546,0.1859451876528131,0.2982588765280604,1.5727039071167797,,,,,,0.6979682818046904,2.6759925838915546,2.6759925838915546,2.6759925838915546,0.1859451876528131,0.1859451876528131,0.1859451876528131,0.6979682818046904,0.6979682818046904,-1.3046223789424436,-1.3046223789424436,-1.3046223789424436,6.9523965611148455,6.9523965611148455,6.9523965611148455
2026-06-17T16:24:25,27,5,270005,constant,-199.8438795281845,407.687759056369,421.17031116887966,True,True,0,2.67592178380539,0.1859728120495825,0.2982660142781263,1.572603313748944,,,,,,0.6979828620747484,2.67592178380539,2.67592178380539,2.67592178380539,0.1859728120495825,0.1859728120495825,0.1859728120495825,0.6979828620747484,0.6979828620747484,-1.3045532438558842,-1.3045532438558842,-1.3045532438558842,6.951673006433861,6.951673006433861,6.951673006433861
2026-06-17T16:24:37,27,6,270006,constant,-199.84387948091552,407.68775896183104,421.17031107434167,True,True,0,2.675735435928142,0.1859788149891223,0.2982701609323393,1.572487504552677,,,,,,0.6979200094688897,2.675735435928142,2.675735435928142,2.675735435928142,0.1859788149891223,0.1859788149891223,0.1859788149891223,0.6979200094688897,0.6979200094688897,-1.3042843349756679,-1.3042843349756679,-1.3042843349756679,6.949881367218297,6.949881367218297,6.949881367218297
2026-06-17T16:24:49,27,7,270007,constant,-199.8438795126133,407.6877590252266,421.17031113773726,True,True,0,2.6761816141799555,0.1859713231400421,0.2982419955856839,1.5725624809149703,,,,,,0.6979400689406143,2.6761816141799555,2.6761816141799555,2.6761816141799555,0.1859713231400421,0.1859713231400421,0.1859713231400421,0.6979400689406143,0.6979400689406143,-1.304449504488646,-1.304449504488646,-1.304449504488646,6.950881003834447,6.950881003834447,6.950881003834447
2026-06-17T16:25:00,27,8,270008,constant,-199.843879489836,407.6877589796719,421.17031109218254,True,True,0,2.6757899324323344,0.1859673333701825,0.2982678787791941,1.5725247391186146,,,,,,0.6979146015281378,2.6757899324323344,2.6757899324323344,2.6757899324323344,0.1859673333701825,0.1859673333701825,0.1859673333701825,0.6979146015281378,0.6979146015281378,-1.3042981491527939,-1.3042981491527939,-1.3042981491527939,6.950105058224983,6.950105058224983,6.950105058224983
2026-06-17T16:25:10,27,9,270009,constant,-199.84416837119988,407.68833674239977,421.1708888549104,True,True,0,3.0340083040376227,0.1608195247168451,0.2816784758318333,1.7564691705366675,,,,,,0.7368844201014662,3.0340083040376227,3.0340083040376227,3.0340083040376227,0.1608195247168451,0.1608195247168451,0.1608195247168451,0.7368844201014662,0.7368844201014662,-1.6073568092925556,-1.6073568092925556,-1.6073568092925556,9.299028259711804,9.299028259711804,9.299028259711804
2026-06-17T16:25:26,27,10,270010,constant,-199.84416958978795,407.6883391795759,421.17089129208654,True,True,0,3.0353677818886404,0.1606731693280073,0.2816160668908485,1.7579518171270678,,,,,,0.7372712550798574,3.0353677818886404,3.0353677818886404,3.0353677818886404,0.1606731693280073,0.1606731693280073,0.1606731693280073,0.7372712550798574,0.7372712550798574,-1.6102134624031434,-1.6102134624031434,-1.6102134624031434,9.321641218763954,9.321641218763954,9.321641218763954
