seed,draw,random_state,mean_type,success,optimizer_success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
1,11,100112,"ARX(1,1)",True,True,0,-170.54816987577175,363.0963397515435,400.1733580609478,-170.54816987577175,363.0963397515435,400.1733580609478,True,eligible,1.7896249687625818,0.0814173644920203,0.565606192731385,0.028086719419822,0.6148845168891073,1.0308872411630667,0.1667047153508667,0.8336497596096212,0.1372541879059627,0.2960989620013564,0.6163453096472061,,,4.178787550957815,5.850410053503243,26.809110622040635,0.0837701944441436,0.08878928052561523,0.6405432772015006,0.1790500002849966,0.26271096717592185,1.0817285857596828,-0.6774552256412768,-0.056236592464024314,0.14033803912689022,0.2654949127907791,0.3142914492806038,1.915196451355284
1,12,100122,"ARX(1,1)",True,True,0,-170.5481616514976,363.0963233029952,400.1733416123995,-170.5481616514976,363.0963233029952,400.1733416123995,True,eligible,1.785293446396443,0.0812163677007686,0.5675545884834597,0.0273873284310183,0.6122759143831588,1.0329900565694772,0.1664700385602847,0.8359273215718174,0.1369785124791778,0.2956856351863249,0.6172539352163493,,,4.1887273973378365,5.8690233853278295,26.84029889346297,0.08350330000734545,0.08847245164215932,0.6379138216784201,0.17915486334062952,0.26305254755523105,1.0833400570955583,-0.6811665745959795,-0.05677137796333134,0.13948550783332023,0.26730080102392834,0.31632639705843035,1.9283161011614605
1,13,100132,"ARX(1,1)",True,True,0,-170.54822014375435,363.0964402875087,400.173458596913,-170.54822014375435,363.0964402875087,400.173458596913,True,eligible,1.7906312557769777,0.0811621978434815,0.5656124098666958,0.0281924206945225,0.6143464337474834,1.0328988116543656,0.1667138957158762,0.8346835604579852,0.137712329465332,0.2963021379709659,0.6157319279367376,,,4.181024363154365,5.850194417542221,26.796035247651968,0.08351673682834014,0.08856171977807509,0.6404620083163434,0.1791153998381675,0.26291678007993047,1.0815466259247537,-0.6796217484166547,-0.05628486253966858,0.14013073241475904,0.26600143777011914,0.3150593679872894,1.9241366278328245
1,14,100142,"ARX(1,1)",True,True,0,-170.54991714860992,363.09983429721984,400.17685260662415,-170.54991714860992,363.09983429721984,400.17685260662415,True,eligible,1.828016381461756,0.0810586463365213,0.5624787145615147,0.0281695439595131,0.6164965955601688,1.0314553373560589,0.1659512777312557,0.8351093365525056,0.1374838757339195,0.2947945827561205,0.6179650126605584,,,4.234969922080688,5.905807525034343,27.038541474227703,0.08340821779954026,0.08841879561088743,0.637181619978935,0.17948795780256038,0.263585154665237,1.0786793447850345,-0.6796054448910475,-0.0564118040058382,0.13873854275899652,0.26602636376509947,0.31485895803638353,1.9201289697226078
1,15,100152,"ARX(1,1)",True,True,0,-170.54824715043995,363.0964943008799,400.1735126102842,-170.54824715043995,363.0964943008799,400.1735126102842,True,eligible,1.7837154710993297,0.0819554261450995,0.5672973770913871,0.0280883456531652,0.6127762955128729,1.0216404461982649,0.1665908738516458,0.8304242709327285,0.137143697613689,0.2958121384137739,0.6170019513381059,,,4.182376088841885,5.859775919815216,26.808926831441333,0.08432394630065207,0.0893383275830418,0.6402073350892307,0.17891409541374276,0.2619623708434316,1.0801348779175441,-0.6690689248975893,-0.05577802446883754,0.1406396633071435,0.2632780653774249,0.31136781548403347,1.885730352439372
1,16,100162,"ARX(1,1)",True,True,0,-170.54813816354266,363.0962763270853,400.17329463648963,-170.54813816354266,363.0962763270853,400.17329463648963,True,eligible,1.7811248729572666,0.081122622521272,0.566654057622048,0.0284143371746833,0.614143106847536,1.031876960665279,0.1668444861684248,0.835749720363003,0.1369545171187477,0.2960161044284277,0.6167588095997285,,,4.16985893300447,5.843670996823864,26.759241871511684,0.08349507987880543,0.08853880264083842,0.6378430308824151,0.17910484296060028,0.2628885955339623,1.0832609058475258,-0.680045477749137,-0.05662735332174599,0.14027324207800854,0.2671826004826025,0.3161156014389068,1.926202997584767
1,17,100172,"ARX(1,1)",True,True,0,-170.5497568773606,363.0995137547212,400.1765320641255,-170.5497568773606,363.0995137547212,400.1765320641255,True,eligible,1.8128885635613057,0.0810080464481412,0.5612954113976797,0.0271723316235959,0.6190657750588394,1.0501881073531825,0.1666612910126449,0.8347346082488153,0.1378031913070587,0.2967442736403575,0.6148992836082798,,,4.188385476611182,5.846589059306396,26.853837294774358,0.08327070568150396,0.08830061479842387,0.649856438169887,0.17909352638870374,0.26309428452164385,1.0830383271457085,-0.6900956520221158,-0.0560161768082104,0.1400122116360033,0.26534603067615153,0.31509213222797083,1.9513985466957366
1,18,100182,"ARX(1,1)",True,True,0,-170.54810986970446,363.0962197394089,400.17323804881323,-170.54810986970446,363.0962197394089,400.17323804881323,True,eligible,1.7834507110851503,0.0813827387496835,0.5670811914577207,0.0283848546357068,0.6128765911644037,1.0306638801465855,0.1666262221646721,0.8343271818030988,0.137106174541756,0.2960696834187823,0.6165109968250915,,,4.179648394332589,5.856873635713108,26.80422414005127,0.08376026160499234,0.08882171276317762,0.6394181493371011,0.17906074988277118,0.2627142857298571,1.0822910863201154,-0.6780033895491834,-0.05649893146228071,0.1399574808599458,0.2662288860167737,0.3150002914068178,1.9179393257260875
1,19,100192,"ARX(1,1)",True,True,0,-170.54823987808402,363.09647975616804,400.17349806557235,-170.54823987808402,363.09647975616804,400.17349806557235,True,eligible,1.7834252111845328,0.0803618350488133,0.5682840984022021,0.0286108033288246,0.6107808881389615,1.038759143707736,0.1664342817669155,0.8412260221438801,0.1366341407784973,0.2957944281518392,0.6172973281683664,,,4.191900627584128,5.875287143563084,26.820941115691042,0.08272877167037614,0.0876942425043522,0.6331199231687702,0.17939964794746915,0.2637556782795115,1.0844420172160045,-0.6895242302838768,-0.05772743840115694,0.13833421292165746,0.27127460545819404,0.32097294579905616,1.9616705713649765
1,20,100202,"ARX(1,1)",True,True,0,-170.54955588533772,363.09911177067545,400.17613008007976,-170.54955588533772,363.09911177067545,400.17613008007976,True,eligible,1.789323705014619,0.0795931411400447,0.5643646232558036,0.0279996317193531,0.6184634415126217,1.0326779125490186,0.1671096603661684,0.8494431482939121,0.1367744885468377,0.2951605533049704,0.618068237295868,,,4.165348015662505,5.828613162065014,26.766304246944767,0.0818859166541183,0.08668791649065698,0.6178991622833315,0.18009612579488657,0.2641606033466613,1.0851380329966487,-0.6939535724549091,-0.059406900473961514,0.13836092748661916,0.27870915096540316,0.3290654284462419,1.9912258369073046
1,21,100212,"ARX(1,1)",True,True,0,-170.5481036898156,363.0962073796312,400.1732256890355,-170.5481036898156,363.0962073796312,400.1732256890355,True,eligible,1.7830331065867775,0.0811967936157798,0.5673559832945242,0.0283675446445948,0.6125751399560474,1.032618998522262,0.1665849134369497,0.8353127291393652,0.1369037926314355,0.296048898421117,0.6167594541191003,,,4.1815625558015705,5.8609502266681845,26.80581861523608,0.08356739544219545,0.08861905805252138,0.6389146995045423,0.1790641971339873,0.2628840025435343,1.0830442973077063,-0.6801660053150501,-0.056628834151586885,0.13974684479108726,0.26680791556845707,0.315702533197939,1.9251901424927989
1,22,100222,"ARX(1,1)",True,True,0,-170.54818481985473,363.09636963970945,400.17338794911376,-170.54818481985473,363.09636963970945,400.17338794911376,True,eligible,1.78390545613152,0.081251189476361,0.5682425336979222,0.0282833915299708,0.6105646192504008,1.035641168415408,0.1663046923248387,0.8341037808098137,0.1368448269548183,0.2960800609557669,0.6167529307284837,,,4.192646032527241,5.878191894984689,26.84879310858957,0.08361613743495389,0.08868354330400237,0.6422023111926058,0.17886444280039956,0.2628888234494943,1.0828382846789126,-0.6807900354824421,-0.056350781623079355,0.13942044415011237,0.26545109042953535,0.31432138233667567,1.9237094696356074
1,23,100232,"ARX(1,1)",True,True,0,-170.74451862194644,363.4890372438929,400.5660555532972,-170.74451862194644,363.4890372438929,400.5660555532972,True,eligible,2.351917680034639,0.0894956046261298,0.5017410648893988,0.0139841645413645,0.7293361611336621,0.9300373471427212,0.1560603930591862,0.767225443647339,0.1329809086645577,0.2845077503127599,0.6348032955420888,,,4.756929633537018,6.6384450848821865,32.727808885404976,0.09076487558086971,0.09356861839817078,0.6753695639470415,0.17316682683542828,0.25163283850598744,1.0205075017641692,-0.5609213996999413,-0.04181767728506218,0.14772537136125444,0.20827161744649755,0.2431639914639314,1.4481816245866952
1,24,100242,"ARX(1,1)",True,True,0,-170.5481278881075,363.096255776215,400.1732740856193,-170.5481278881075,363.096255776215,400.1732740856193,True,eligible,1.7875833021195044,0.081113173888039,0.5665448147793547,0.0281082905791456,0.6135764675660859,1.0320311309230443,0.1665864996278356,0.8356563823132591,0.1369883762059659,0.2960076416607554,0.6167345499596355,,,4.18375501605866,5.860402667845187,26.820158472700168,0.08345906555927837,0.08846089720054291,0.638009784494572,0.17909222233699226,0.26286530304224337,1.0824960449521233,-0.6800904792105111,-0.05660652888346009,0.13976833841338987,0.2668988391531782,0.31581705302231994,1.9257203027855119
1,25,100252,"ARX(1,1)",True,True,0,-170.5482730055508,363.0965460111016,400.17356432050593,-170.5482730055508,363.0965460111016,400.17356432050593,True,eligible,1.7762644911043803,0.0807936827177036,0.5669480348696689,0.0288510983774907,0.6143022070162364,1.034503184309548,0.1669897118808086,0.8390833529162907,0.1369658126939476,0.2961423685677221,0.6164350223714877,,,4.161627636406235,5.835643988278302,26.73922364665587,0.08319391865524586,0.08821529581930719,0.6345448230339096,0.17933857537857448,0.2632775611716888,1.0848446795342168,-0.6846932112590621,-0.05741613905995464,0.1399028550753955,0.2702689729409089,0.3196350907969051,1.9465124500443565
1,26,100262,"ARX(1,1)",True,True,0,-170.61851966343636,363.2370393268727,400.314057636277,-170.61851966343636,363.2370393268727,400.314057636277,True,eligible,1.782671469198407,0.0920995768487688,0.5336265174127015,0.0328797065537389,0.687166614454724,0.9938300380267956,0.1736421644814214,0.7545870002750981,0.1438145170848179,0.3107097200054972,0.5949946852514526,,,3.8617526211316195,5.4291079811219145,25.773358429836318,0.09523073550369138,0.10224180894999098,0.7746355230213523,0.17541728307555132,0.25458290901343916,1.0745527948861147,-0.5856309107133612,-0.03733797643180918,0.16932683072669252,0.2099026156924048,0.2551771064635523,1.5435853385860896
1,27,100272,"ARX(1,1)",True,True,0,-170.5481304560174,363.0962609120348,400.1732792214391,-170.5481304560174,363.0962609120348,400.1732792214391,True,eligible,1.7837813051585345,0.0816031503615592,0.5671307985903664,0.0281995588201998,0.6128483901076689,1.029308778277535,0.1665840095274245,0.8329462108735387,0.1371525130541214,0.2962253211763956,0.616382433297493,,,4.180947178226688,5.859380850582045,26.806750804326587,0.0839710982922164,0.08901065474819604,0.6410660645441066,0.17899286151179938,0.26252812863434694,1.0818567301996522,-0.6760970717101924,-0.056274722984816596,0.14004335077909008,0.2652083458804682,0.31393497805231096,1.910026200456849
1,28,100282,"ARX(1,1)",True,True,0,-170.54811444468604,363.09622888937207,400.1732471987764,-170.54811444468604,363.09622888937207,400.1732471987764,True,eligible,1.7861196568130178,0.0811552897619843,0.5669129281910456,0.0282783352137166,0.6129982972289619,1.0325399735566914,0.1665681273111968,0.8352924656323107,0.1368677071188452,0.2959264229917099,0.61697277108736,,,4.18414615514277,5.86186777435174,26.812018082926986,0.08351701182364102,0.08855509755424676,0.6387112856242062,0.17906981718345924,0.26291772494540044,1.0827215263669852,-0.6801047263895823,-0.056556549762425044,0.13975502521426422,0.26663552129669293,0.315509260740658,1.9245541926043215
1,29,100292,"ARX(1,1)",True,True,0,-170.55638512688603,363.11277025377206,400.18978856317636,-170.55638512688603,363.11277025377206,400.18978856317636,True,eligible,1.7587381832474855,0.0827841286359356,0.5580119590349055,0.0312065697339662,0.6365413852805066,0.9809762177027846,0.1699882740299044,0.8194894652417678,0.1403675511426105,0.2971768618166511,0.6127436530802377,,,4.0314667875150905,5.642326936202095,26.338946569743197,0.08545075354560895,0.09083624322883926,0.6366822897532642,0.17848392000316185,0.2585257340666237,1.0752960997019838,-0.6331477014688078,-0.05106453980594776,0.15169367865363576,0.2549301207458704,0.3018333027538944,1.782628102233742
1,30,100302,"ARX(1,1)",True,True,0,-170.78867101944758,363.57734203889515,400.65436034829946,-170.78867101944758,363.57734203889515,400.65436034829946,True,eligible,2.5844238134672746,0.0813381430431698,0.4918892070969194,0.0169912652159051,0.7672046210252205,1.0252458419575816,0.1486207538368305,0.767182862073734,0.1298922858267099,0.2768171626924169,0.6475703384493383,,,5.1254003283227805,7.273906664037755,37.14359636724593,0.08274406947280206,0.08651359189319548,0.7272840855665141,0.16603203210811276,0.24956720389466738,1.0686750727175802,-0.6110597364751114,-0.037295827967866735,0.14979692429497174,0.1895492554595412,0.22667988727593838,1.5320410548719627
1,31,100312,"ARX(1,1)",True,True,0,-170.54810708175575,363.0962141635115,400.1732324729158,-170.54810708175575,363.0962141635115,400.1732324729158,True,eligible,1.7841297581840196,0.081299390834016,0.5671737338898099,0.028262162967251,0.6128263234679728,1.030460959900816,0.1665965592442307,0.8348139174044692,0.1369871871602845,0.2959802210382203,0.6167933147949656,,,4.182190253077067,5.860317890070145,26.80837892554008,0.08366391401152165,0.08869597510034079,0.6384786916338892,0.17909005315664597,0.2627588560287334,1.082438245637185,-0.6784133914226059,-0.0565531362094197,0.13985513036275046,0.2665100543094745,0.31528365757820054,1.9195820575911748
1,32,100322,"ARX(1,1)",True,True,0,-171.00916364650087,364.01832729300173,401.09534560240604,-171.00916364650087,364.01832729300173,401.09534560240604,True,eligible,2.7822124666538497,0.0798986035219663,0.4559058649471763,0.0131689267271704,0.886500442556065,0.9730348073572606,0.1479968966737521,0.8161795532517008,0.1224525342830371,0.2451332082642757,0.6917324226928191,,,5.1460257931799305,7.245690665307807,41.57193984279397,0.08096482334814228,0.08343962461395829,0.6136014325283042,0.1702457530780994,0.2596296220323617,1.1379372485810957,-0.6252690999273298,-0.05206275942205363,0.15690072048833273,0.23280077165015706,0.27181401374714764,1.6514201903058876
1,33,100332,"ARX(1,1)",True,True,0,-170.54811082709523,363.09622165419046,400.17323996359477,-170.54811082709523,363.09622165419046,400.17323996359477,True,eligible,1.7820763085099711,0.0810283523915761,0.5678638580270629,0.0285150784130871,0.6117723426550694,1.033231205189095,0.1665105827522301,0.8362011772035842,0.1368646526478384,0.2960691235397826,0.6167533419541458,,,4.184514310832956,5.86667946724577,26.816656456226085,0.08340670101681436,0.08844882556223059,0.6378986033340034,0.17906151975385873,0.2629238243176475,1.0832806561461326,-0.6813204302667892,-0.056774600083702956,0.13947272608918748,0.2673613281461039,0.3163631730290686,1.9301176601347938
1,34,100342,"ARX(1,1)",True,True,0,-170.54813623888288,363.09627247776575,400.17329078717006,-170.54813623888288,363.09627247776575,400.17329078717006,True,eligible,1.7885993445224564,0.0812102740999619,0.5665805446671973,0.0284449764605459,0.6132910766020316,1.0316489454373736,0.1665085691310377,0.8354176574964733,0.1369304912037746,0.296027246701164,0.6167263823097734,,,4.186521524186833,5.8645362310564275,26.835618285889325,0.08358793083028895,0.08863172369152626,0.6382179107410093,0.1791125992070079,0.26286082824276813,1.0822037322894296,-0.6797216995719865,-0.0567082330031052,0.13951064116016235,0.2669741874784766,0.315812536115578,1.9240834107092317
1,35,100352,"ARX(1,1)",True,True,0,-170.54816961508556,363.0963392301711,400.1733575395754,-170.54816961508556,363.0963392301711,400.1733575395754,True,eligible,1.7860036560676082,0.0812738486648548,0.5667743734390543,0.0292560541561113,0.6135116510604273,1.0271829733555995,0.1666017184020702,0.8339012186087651,0.1372097460141212,0.2961515706528077,0.6165095778034476,,,4.182403289265309,5.859389755991073,26.811342998311098,0.08372326092733062,0.08880668034531462,0.6384121388046483,0.17901595130979553,0.2625097285657326,1.0813722826585714,-0.6756965764769808,-0.05632088918344725,0.1400765994736841,0.2656425944597673,0.31441870956427537,1.9109479023789684
1,36,100362,"ARX(1,1)",True,True,0,-170.7959426660659,363.5918853321318,400.66890364153613,-170.7959426660659,363.5918853321318,400.66890364153613,True,eligible,1.3231088302615754,0.0966654540647464,0.6325791866612419,0.0233090683763762,0.5177539439788535,1.1613637412089874,0.1721099484160131,0.7758951587602777,0.1353630481581039,0.3022531338432591,0.6064558574709117,,,3.7015681592661007,5.434365520800961,23.737298663957194,0.09897240870847313,0.10440720329995598,0.8270323775584802,0.1754345613296578,0.2612823137228544,1.0378429856242404,-0.691447047101842,-0.05061559917990629,0.1463439142138833,0.23822254008808108,0.28315172978420156,1.8522656842710579
1,37,100372,"ARX(1,1)",True,True,0,-170.54826812463492,363.09653624926983,400.17355455867414,-170.54826812463492,363.09653624926983,400.17355455867414,True,eligible,1.7801496270170376,0.0805155534751229,0.5684333572839982,0.0282497762546288,0.6108283677838908,1.043612117267973,0.1664369634806611,0.8395655557577018,0.1364828682197447,0.2961034709359633,0.616921668999295,,,4.185999280789683,5.872359884832711,26.821082726872554,0.08285622324842006,0.08787567817603822,0.6382154070644427,0.17910573799005938,0.26370126702682384,1.0848394193730508,-0.6906831826269396,-0.05733334812582648,0.13877031503102133,0.2696623717677495,0.3193404839973281,1.961345222905027
1,38,100382,"ARX(1,1)",True,True,0,-170.54851927650827,363.09703855301655,400.17405686242085,-170.54851927650827,363.09703855301655,400.17405686242085,True,eligible,1.7751626103471458,0.0803630506774729,0.5669730737833062,0.0285097709593945,0.613928850744323,1.0472171704848454,0.1669843257867766,0.8417089775639025,0.1368150373128936,0.2965759731460591,0.6158958085235886,,,4.159451757585882,5.835163943527591,26.723725123434097,0.08272141940367098,0.08778951093220494,0.6377282133955425,0.17933379504151312,0.26409845231663986,1.0865470832644049,-0.6948410646239036,-0.05779641049462688,0.1393461707591996,0.27196148181529933,0.3221144154846469,1.979282234771201
1,39,100392,"ARX(1,1)",True,True,0,-170.54846847936886,363.09693695873773,400.17395526814204,-170.54846847936886,363.09693695873773,400.17395526814204,True,eligible,1.776991652753037,0.080769927188771,0.5683344452200071,0.0286199030240873,0.6114469272900244,1.047255615722636,0.1664810313702549,0.8368645481431402,0.1362023185164217,0.295856742720055,0.6172499212720295,,,4.177843181527926,5.864951639123661,26.83612224795062,0.08314966247095647,0.08816255812791261,0.6433943420586296,0.1787633943262814,0.2636481022755686,1.0860494288294167,-0.6898584174375492,-0.0567781286019834,0.1396925215941036,0.26733744136866927,0.31670744750530144,1.9526217887048531
1,40,100402,"ARX(1,1)",True,True,0,-170.5485326540471,363.0970653080942,400.1740836174985,-170.5485326540471,363.0970653080942,400.1740836174985,True,eligible,1.775839449258526,0.0824032238272821,0.5664981919182601,0.0286455554434395,0.6145818823605667,1.0168779868128996,0.1671012723183771,0.8273675479692627,0.137850948612254,0.2966325698655083,0.6154239531922908,,,4.155765030237325,5.823435241319239,26.68331799890357,0.0848333214459867,0.08996859122738442,0.643588258130691,0.17880663591787188,0.2613821061975637,1.078747664986624,-0.6634032418643336,-0.05518806708597096,0.14193244866132101,0.26133370189136074,0.30935807810704596,1.8676318878575469
2,1,200012,"ARX(1,1)",True,True,0,-170.55390158063824,363.1078031612765,400.1848214706808,-170.55390158063824,363.1078031612765,400.1848214706808,True,eligible,1.8355248571096527,0.0837660842915986,0.560457452716783,0.0268982794488915,0.6188962456345987,0.9866271761927758,0.1662953701437991,0.8184791658264736,0.1404276935153325,0.2979870091736135,0.612034634225288,,,4.231009254811855,5.884334053206096,26.932891519328958,0.08608152932648938,0.09098251883873318,0.6432747154919494,0.17930127589681863,0.2593523824850581,1.0637354175904072,-0.638154775495166,-0.053424178382088,0.1412434088619687,0.25456856485195484,0.3007244230520157,1.787942899197481
2,2,200022,"ARX(1,1)",True,True,0,-170.55233365357736,363.1046673071547,400.18168561655904,-170.55233365357736,363.1046673071547,400.18168561655904,True,eligible,1.7239175410740564,0.0792969660066646,0.5754345958617547,0.0289066130792755,0.6038611367040517,1.0546757837820335,0.1672499798883173,0.8506378655227175,0.1353824453896888,0.2970768225543815,0.6162226344945498,,,4.125548648861899,5.829272286073001,26.512098642465173,0.08165740502480721,0.0865838074036453,0.6287450168604196,0.17932603926321264,0.2643684582148552,1.0852723335868102,-0.7072500657492324,-0.05966520060499393,0.13796542221254748,0.27936744327559637,0.33048643692453966,2.0330414800844787
2,3,200032,"ARX(1,1)",True,True,0,-170.82399851240737,363.64799702481474,400.72501533421905,-170.82399851240737,363.64799702481474,400.72501533421905,True,eligible,1.324828730515946,0.0821672381137851,0.6114015081181924,0.0735018229455818,0.5639043861709401,1.010585174786289,0.1791371601137747,0.7793243304170361,0.1376260737384467,0.3023233926954974,0.6006376323963046,,,3.489577526953915,5.1195184991672,23.250253210738954,0.08868580871976267,0.09891445650433604,0.7325161130228117,0.17314661029655165,0.25928735644278744,1.080038945846839,-0.650176942733669,-0.04207205100038152,0.1763932650720025,0.22309137048100286,0.28411067931264655,1.7075732004685764
2,4,200042,"ARX(1,1)",True,True,0,-170.54815959701028,363.09631919402057,400.1733375034249,-170.54815959701028,363.09631919402057,400.1733375034249,True,eligible,1.7855742603138356,0.0816275351338455,0.5662955874090755,0.0285336137210004,0.6141232850192029,1.027424507740503,0.166712551552063,0.831894655356934,0.1373055661056726,0.2961092382050355,0.6163706746587367,,,4.176444590322559,5.849742568186782,26.794567478202822,0.08402507414808329,0.08913000789488222,0.641391311157377,0.178927935059051,0.26236908042668694,1.0811227587699561,-0.6737680023827045,-0.05593440025202259,0.14066109039692062,0.264185138772089,0.3127791363615531,1.9019363637128213
2,5,200052,"ARX(1,1)",True,True,0,-170.5481220615823,363.0962441231646,400.1732624325689,-170.5481220615823,363.0962441231646,400.1732624325689,True,eligible,1.782241395236339,0.0810506124533714,0.5682374032642177,0.0283230085396191,0.611199582094266,1.0340518352658186,0.1664363482126213,0.8357528814465756,0.1367695604816529,0.2958580718403712,0.6171648240855007,,,4.1886623646470476,5.872496972357846,26.828316623662168,0.08341312305530396,0.08844066072368545,0.6387079049587943,0.17902302375720475,0.26300042735113505,1.0836085173164092,-0.6814273196979214,-0.05663492088615024,0.13949900727067627,0.26683193047606224,0.31580804710360294,1.928700200549269
2,6,200062,"ARX(1,1)",True,True,0,-170.54851770150427,363.09703540300853,400.17405371241284,-170.54851770150427,363.09703540300853,400.17405371241284,True,eligible,1.791257678836884,0.0806965134667321,0.566603357067215,0.0271515262451101,0.6131029572925815,1.046398133360639,0.1663692173523679,0.8405884772368053,0.1361346781584445,0.2962139349533995,0.6172235916115617,,,4.193202404308837,5.876840974328528,26.842394213607662,0.0829486971997068,0.08787206767155087,0.6385918066630925,0.1793989260021723,0.26416625751727374,1.085399365035879,-0.6940881774078471,-0.05778735823245393,0.13800794116665074,0.2711157677315712,0.3209698383809122,1.9712181534565894
2,7,200072,"ARX(1,1)",True,True,0,-170.54845282842024,363.0969056568405,400.1739239662448,-170.54845282842024,363.0969056568405,400.1739239662448,True,eligible,1.7890938278752275,0.0802036343814518,0.56832296251715,0.0291361020990144,0.6102976301364365,1.0441393309596405,0.1661416724320445,0.8421806840782307,0.1365897536605431,0.2952953635504122,0.6177280728364914,,,4.205599287720639,5.892737796011144,26.92653467985892,0.08261058482173955,0.08752892047760967,0.6337146841498549,0.17942603553363778,0.26427532280599286,1.0851195517515229,-0.6934501246946686,-0.05801692880295115,0.13783468420788275,0.2719818908477936,0.3218675321475373,1.9730484133607638
2,8,200082,"ARX(1,1)",True,True,0,-170.67163833905823,363.34327667811647,400.4202949875208,-170.67163833905823,363.34327667811647,400.4202949875208,True,eligible,2.162978622547045,0.077297233819454,0.5138794761900815,0.022203411265522,0.6747560713683268,1.1270944014046804,0.1630488079317245,0.8385506298169161,0.1421092012135101,0.2908688033299346,0.6170425196810282,,,4.483343618059076,6.0648194282031245,28.94898754437721,0.07905246828541632,0.0836154435830637,0.6736649471052835,0.17938812090567272,0.26387413314820213,1.0989580717536171,-0.7371105628421243,-0.05276540373680696,0.13875485022769846,0.2569978224837808,0.3032977306069089,2.0692527581862166
2,9,200092,"ARX(1,1)",True,True,0,-170.54816965656957,363.09633931313914,400.17335762254345,-170.54816965656957,363.09633931313914,400.17335762254345,True,eligible,1.7870248249578495,0.0810622993843371,0.5675240255688445,0.027977020326221,0.6119603886662083,1.035599084137282,0.1663445843473363,0.834978628221679,0.1369171834859189,0.2957786279915333,0.6169486627658554,,,4.192612897889462,5.875555703194036,26.883085042627666,0.08339545574986436,0.0883976243016186,0.6403094025592472,0.1788746308577974,0.262913022458372,1.0833762158809046,-0.6812484179426688,-0.0563735023367484,0.13974132662163707,0.26584145086202354,0.31476589819985445,1.9267209701072647
2,10,200102,"ARX(1,1)",True,True,0,-170.61442282497768,363.22884564995536,400.30586395935967,-170.61442282497768,363.22884564995536,400.30586395935967,True,eligible,1.7524813160919468,0.0978449335767265,0.5666613054879737,0.0194463855042183,0.613429354586203,1.0258241930314578,0.1679495771073921,0.7407736119766755,0.138367495274475,0.2888911198766964,0.6199536272891194,,,4.102274593519842,5.74546430992986,26.94001854671101,0.09978539891214878,0.10438559888367888,0.7847207927855844,0.17502021676829854,0.2578284287372232,1.0793086932133928,-0.5796371914363544,-0.038223617162424804,0.16269978506539906,0.2028391401548843,0.2413629791651421,1.4873666780971344
2,11,200112,"ARX(1,1)",True,True,0,-170.54814806397096,363.0962961279419,400.1733144373462,-170.54814806397096,363.0962961279419,400.1733144373462,True,eligible,1.7842229974668016,0.0808493034745918,0.568131553089992,0.0289243606142631,0.6109823037588613,1.035078563418444,0.1663368532974408,0.8366803837055121,0.1367489074436916,0.2959838812910346,0.6169752062734567,,,4.192275856925103,5.877510038157356,26.84856175113306,0.08325747264331511,0.08828684612588804,0.6379701097140935,0.17900333163010204,0.2630575546496594,1.0834080586649675,-0.6829056946560138,-0.05682730521051072,0.13908089872601265,0.267443554369876,0.31652801418631543,1.934612914196011
2,12,200122,"ARX(1,1)",True,True,0,-170.5481900809169,363.0963801618338,400.1733984712381,-170.5481900809169,363.0963801618338,400.1733984712381,True,eligible,1.7748843708004438,0.0809871499750547,0.5687905384690403,0.0284461331669789,0.6109708449108276,1.0346183543452074,0.1665653266655253,0.8374305044468605,0.1366357637226823,0.2963117404780878,0.6166790240093377,,,4.1772795123969555,5.863613515643092,26.782716825434782,0.08335837336998234,0.08839921550534785,0.6372184883322786,0.17908698247275084,0.2629957353035073,1.084243409764972,-0.6835193573257994,-0.057159932501733735,0.13917043938480594,0.2686583113590026,0.31783453035130854,1.938678625681677
2,13,200132,"ARX(1,1)",True,True,0,-170.5481427381481,363.0962854762962,400.1733037857005,-170.5481427381481,363.0962854762962,400.1733037857005,True,eligible,1.78630331861295,0.081301443799848,0.5664914725472272,0.0280023587542471,0.6136592637578272,1.032415640439885,0.1666471736114745,0.8344925738209368,0.137146529088258,0.2964606642564594,0.6160279856024412,,,4.180258891020621,5.856750620022986,26.79765011710183,0.08364366368272787,0.08865139511963362,0.6405776230233082,0.17905119332775718,0.26274689153711595,1.0823604272345024,-0.6792727992949538,-0.05639902507367347,0.13995586512573302,0.26609403398364495,0.314980519154342,1.9221399056519817
