seed,draw,mean_type,success,optimizer_success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_recursion_init_p,selection_recursion_init_n,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
45,19,"ARX(2,1)",True,True,0,-168.07622237970526,360.1524447594105,400.60010109694247,-168.0762223796918,360.1524447593836,400.6001010969155,-168.07622237970526,360.1524447594105,400.60010109694247,-1.3443468560581096e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,48.93495492973563,48.93495492973563,12.212058942759919,0.1493459033481784,0.9155908996495981,0.7704428751637626,0.15593041636052063,0.27593318792506927,12.111272257269544,4.615710814667932,7.1520957398223075,28.73452402490742,0.05680928877500109,0.06951642798539458,0.6910297665114048,0.16844226108744084,1.0826767045117378,-1.2331971834683224,-0.08856519093430001,0.07104693993634827,0.34352090442628896,0.4279153709613962,3.9272507678600332,9.195724168475239e-08,1.4909911168205244e-06,91957.24168475239,1490991.1168205242
45,20,"ARX(2,1)",True,True,0,-178.15017846652145,380.3003569330429,420.74801327057486,-178.15017845761665,380.3003569152333,420.7480132527653,-178.15017846652145,380.3003569330429,420.74801327057486,-8.90480578163988e-09,True,eligible,200.0,True,-150.0,True,True,True,True,True,,,308.3201048534874,246.5455451729113,308.3201048534874,0.0897023298976366,0.8740117758826447,0.5019930157878326,0.15252352303762562,0.2444904183820481,9.326048545637185,10.689598089425614,16.22078405592888,97.34446574187865,2.251356199954823,2.251356199954823,17.50489565709853,0.1563009131044169,0.9718493348182776,-0.14993245946684788,-0.00407749424560001,0.11554755936739289,0.016251626756369222,0.022678633407166797,0.10120248516667626,9.410627806666716e-08,1.4959858412348398e-06,94106.27806666716,1495985.84123484
45,21,"ARX(2,1)",True,True,0,-170.57099612882152,365.14199225764304,405.589648595175,-170.57099612882212,365.1419922576442,405.5896485951762,-170.57099612882152,365.14199225764304,405.589648595175,5.968558980384842e-13,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,147.10918714218528,147.10918714218528,14.385780103673808,0.1180080107763371,0.8357559361816287,0.667096031424233,0.1537384806228485,0.2491623962002431,10.227764462103847,9.032068221997557,11.502320471151581,55.56055432330535,0.03930298810451794,0.05296711243688018,0.7513480604021106,0.15839475165309702,1.0556239759401924,-0.826894503627589,-0.022514810835975715,0.12009965770864058,0.12894137934636535,0.19043594086035986,2.2064615777987635,9.414115666341172e-08,1.4608079620701014e-06,94141.15666341172,1460807.9620701014
45,22,"ARX(2,1)",True,True,0,-168.07982138012864,360.15964276025727,400.6072990977892,-168.07982139058794,360.1596427811759,400.60729911870783,-168.07982138012864,360.15964276025727,400.6072990977892,1.0459302757226396e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.291530914684344,49.291530914684344,11.885327910567531,0.1481270916016785,0.9149811041780176,0.7840147950860169,0.15711612748507509,0.2784258508388609,12.344071977551556,4.693648192044213,7.2374107771498055,28.976617277313576,0.055317776032287456,0.06809174686703517,0.6738654687640765,0.1697685069772442,1.0895842121856978,-1.2971335371526176,-0.0945265973918187,0.0635799695007955,0.3655845492453826,0.44864746298232006,4.2025030171446565,9.199536581292053e-08,1.4915089262780265e-06,91995.36581292053,1491508.9262780265
45,23,"ARX(2,1)",True,True,0,-168.076741123585,360.15348224717,400.60113858470197,-168.07674112364424,360.1534822472885,400.6011385848204,-168.076741123585,360.15348224717,400.60113858470197,5.923084245296195e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.87439776135625,49.87439776135625,12.135266131074799,0.1484776522745004,0.9140817897122119,0.7625128634871894,0.15593150188225635,0.27429280112684506,11.947328260801335,4.678008503064562,7.2379776749976426,29.240689669939975,0.056986289716792836,0.06969544267141504,0.688342664777417,0.16820146751717852,1.0774747708316366,-1.206970092268612,-0.08737832226677278,0.07153753471055133,0.33946905323675286,0.42313910095495355,3.8535684271022332,9.20293359473487e-08,1.4906367132832815e-06,92029.33594734869,1490636.7132832815
45,24,"ARX(2,1)",True,True,0,-168.29966497256726,360.5993299451345,401.04698628266647,-168.29966495532705,360.5993299106541,401.0469862481861,-168.29966497256726,360.5993299451345,401.04698628266647,-1.7240211036551045e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,41.14157905694395,41.14157905694395,12.26022712937041,0.154419656167976,0.9322101917836755,0.6683881460858239,0.1484856180024477,0.26624339040254674,9.806245034599176,4.221796117246001,6.794448185785309,24.777900751851526,0.06582374414944558,0.08074186806658924,0.7020427234090953,0.1636615361102708,0.9399982362985154,-0.8689713147175251,-0.06227939474800542,0.08491808666652009,0.2618550389578555,0.33403575657714435,2.571035931775906,9.203392637317401e-08,1.4924034987019975e-06,92033.926373174,1492403.4987019973
45,25,"ARX(2,1)",True,True,0,-168.07628384611587,360.15256769223174,400.6002240297637,-168.0762838461065,360.152567692213,400.60022402974494,-168.07628384611587,360.15256769223174,400.6002240297637,-9.379164112033322e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,48.86265879992456,48.86265879992456,12.010333665090576,0.1493635037326053,0.9152677229588698,0.764753458323961,0.15605229136817148,0.2757310209815901,11.961896557432508,4.62086361954232,7.146487210365157,28.701013784373586,0.05653035825930111,0.0694421708472708,0.6808330035362896,0.16853593842095133,1.0750452484308197,-1.218917740083409,-0.08870466774313795,0.07070999809015394,0.34456377992677373,0.42906406481804443,3.9003962124952865,9.199559992557046e-08,1.4907216781979857e-06,91995.59992557047,1490721.6781979857
45,26,"ARX(2,1)",True,True,0,-168.0760734958193,360.1521469916386,400.5998033291705,-168.07607349582838,360.1521469916568,400.5998033291887,-168.0760734958193,360.1521469916386,400.5998033291705,9.094947017729282e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,48.97891039857047,48.97891039857047,12.14489327467767,0.1492577070982834,0.9153141002725489,0.7647682566647973,0.1558328939700065,0.2756329802222257,11.987879186399494,4.62363084710569,7.158568991181057,28.74605392731636,0.05691703806740294,0.06970638390236732,0.6880709171472642,0.16831653467322485,1.076509303283407,-1.2156085151694216,-0.08749599242369031,0.07146115894219533,0.3409397651764106,0.42519261495518645,3.8722882663279714,9.199257473740992e-08,1.4909255151916278e-06,91992.57473740992,1490925.515191628
45,27,"ARX(2,1)",True,True,0,-168.08752716395293,360.17505432790585,400.6227106654378,-168.08752708487927,360.17505416975854,400.6227105072905,-168.08752716395293,360.17505432790585,400.6227106654378,-7.907365784376452e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,45.90454102025152,45.90454102025152,12.210053162259817,0.1529364446938623,0.9191227067588141,0.758411129557026,0.15535818382007138,0.2779949793828258,11.825953881491214,4.409860512507976,6.840777503362169,26.984235062925695,0.05758703033621939,0.07088246437296059,0.6916224519013121,0.16863987847086592,1.0602383442203445,-1.1832182203320876,-0.08447265245841562,0.0765312724635746,0.33334364197431066,0.4214567827147799,3.744976139538203,9.19558407994302e-08,1.4913530492386815e-06,91955.8407994302,1491353.0492386816
45,28,"ARX(2,1)",True,True,0,-168.07624713332925,360.1524942666585,400.60015060419045,-168.07624713332086,360.1524942666417,400.6001506041737,-168.07624713332925,360.1524942666585,400.60015060419045,-8.384404281969182e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.21877521425111,49.21877521425111,12.024282343118907,0.149187216120597,0.914945935443992,0.7725321582846068,0.15638247623552415,0.275913934976022,12.133907410336317,4.6282116412920224,7.1732000097774655,28.87884300417483,0.05619059468683244,0.06879326129178945,0.6809324823558666,0.1687866487005652,1.0853598193338774,-1.2456319866672771,-0.09050504783332775,0.06958959751262919,0.3513103882710446,0.4366136892523119,4.006744714608509,9.195030536253262e-08,1.490562070945713e-06,91950.30536253263,1490562.070945713
45,29,"ARX(2,1)",True,True,0,-168.0761341676357,360.1522683352714,400.59992467280335,-168.07613416700065,360.1522683340013,400.5999246715333,-168.0761341676357,360.1522683352714,400.59992467280335,-6.350546755129471e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.17840127105456,49.17840127105456,12.185243689467832,0.1490591668510697,0.9148434154147698,0.7642448864920479,0.15590369796048628,0.2752703096168491,11.984007471085098,4.638901790013775,7.180677823770172,28.84947977042921,0.05711664005415592,0.06986493785443061,0.6905513493094382,0.16831164364662135,1.077034059638613,-1.2121665694144184,-0.08726193043670888,0.07154046633648743,0.3396817189063935,0.42375246355074103,3.858198051569155,9.200893769127556e-08,1.4908718149345296e-06,92008.93769127557,1490871.8149345294
45,30,"ARX(2,1)",True,True,0,-168.07650312254543,360.15300624509086,400.6006625826228,-168.0765031225332,360.1530062450664,400.6006625825984,-168.07650312254543,360.15300624509086,400.6006625826228,-1.2221335055073723e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,48.69763474077035,48.69763474077035,12.146294644993919,0.1496787595417668,0.9154475974802608,0.7605179737816741,0.15560432964046433,0.2753809447205175,11.883431128779165,4.60108233797026,7.115476164384283,28.580189929635157,0.057099063276766934,0.07015718235624431,0.6889139863952508,0.1681029020580739,1.070690740900171,-1.1960948700367673,-0.08622814048640356,0.07308773597616892,0.3363354104815797,0.42108101368423745,3.807717021864595,9.202688472725926e-08,1.4908252263161584e-06,92026.88472725925,1490825.2263161587
45,31,"ARX(2,1)",True,True,0,-168.08863451392807,360.17726902785614,400.6249253653881,-168.0886345144467,360.1772690288934,400.6249253664254,-168.08863451392807,360.17726902785614,400.6249253653881,5.186393536860123e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,51.48680420841087,51.48680420841087,12.179799649614031,0.1478617107294585,0.9091953225285254,0.7817897520908212,0.15722871467226557,0.27297159745575283,12.327791280590004,4.74673909046282,7.339734861256045,30.083165494758546,0.055898780109305844,0.06804792156876019,0.6894882108220526,0.1691792043298107,1.1081057922570094,-1.2583880732807957,-0.09130861193081802,0.07043123032606752,0.3516327021313725,0.4364498999875904,4.085410460486888,9.196291749997016e-08,1.488886021101074e-06,91962.91749997016,1488886.0211010738
45,32,"ARX(2,1)",True,True,0,-168.07670839689172,360.15341679378344,400.6010731313154,-168.07670839666977,360.15341679333955,400.6010731308715,-168.07670839689172,360.15341679378344,400.6010731313154,-2.219451289420249e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.074579819946095,49.074579819946095,12.356715082339237,0.1492431364226301,0.9151644371785692,0.758945354771193,0.1552415015397126,0.27463755159370107,11.881520306794938,4.622502567807836,7.157393715036899,28.79098307923811,0.05785076019142909,0.07084021524469529,0.7004416041475994,0.16766071264849883,1.070974505713447,-1.1838102107723687,-0.08470257951993895,0.07410593285802045,0.3294275911359239,0.4138375886037282,3.7398416540693935,9.202057144996581e-08,1.4908504503384293e-06,92020.5714499658,1490850.4503384293
45,33,"ARX(2,1)",True,True,0,-168.0809214889672,360.1618429779344,400.60949931546634,-168.0809215071544,360.16184301430883,400.6094993518408,-168.0809214889672,360.1618429779344,400.60949931546634,1.8187193973062676e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.4401693639812,49.4401693639812,11.89750469306494,0.1501767257306994,0.9134363406417887,0.781343689672909,0.15746686282215963,0.2757981335854787,12.273818424167422,4.59730813832667,7.114594304486104,28.99534586651316,0.05525341513632094,0.0677818375578602,0.673794041795509,0.16971826444086466,1.1022919322937885,-1.2717833152028435,-0.09265210396245008,0.07078554513020904,0.36107066609852523,0.44851593491346214,4.145412644246886,9.198364995052024e-08,1.4896341649286966e-06,91983.64995052024,1489634.1649286966
45,34,"ARX(2,1)",True,True,0,-168.08346838508703,360.16693677017406,400.614593107706,-168.08346835452446,360.1669367090489,400.61459304658086,-168.08346838508703,360.16693677017406,400.614593107706,-3.056257469324919e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,51.17918743156925,51.17918743156925,12.32248991880996,0.1475588227540702,0.911263404014462,0.7489504276223137,0.15597731312325513,0.2720401354377837,11.689993463953144,4.762068099521683,7.337215055518446,29.954423696234254,0.05850736760939044,0.07126892489907266,0.7007917345921569,0.1679186208458883,1.0661131588238424,-1.1489491607360331,-0.08352484981426656,0.07469884013424975,0.32410637712289303,0.40720577121451296,3.6408557270846136,9.214099630286864e-08,1.4897996352249272e-06,92140.99630286863,1489799.6352249272
45,35,"ARX(2,1)",True,True,0,-168.0892582376228,360.1785164752456,400.62617281277755,-168.0892582366896,360.1785164733792,400.6261728109112,-168.0892582376228,360.1785164752456,400.62617281277755,-9.331984074378852e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,46.93118598858158,46.93118598858158,12.319744714432026,0.1516989560136802,0.9163193286721738,0.7301938866981849,0.155235938258718,0.27655911802128835,11.240779612745138,4.495885713762346,6.925184903525505,27.583427825261435,0.06052638217979196,0.07439795507042435,0.7024107543729889,0.1679411562150529,1.0336656465013767,-1.0834563856289008,-0.0793196705362329,0.07943933616394346,0.31147512790929016,0.39814024827080463,3.37034784098714,9.209671935034992e-08,1.4921498010980413e-06,92096.71935034993,1492149.8010980415
45,36,"ARX(2,1)",True,True,0,-168.076168303082,360.152336606164,400.59999294369595,-168.0761683022699,360.15233660453987,400.5999929420718,-168.076168303082,360.152336606164,400.59999294369595,-8.120935035549337e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.31014623796762,49.31014623796762,12.089795041058075,0.1489318566689022,0.9148179368944439,0.7714481643685778,0.1560364572900164,0.275450503004907,12.116842168942561,4.6417882007456175,7.191038456228095,28.93747406480042,0.056277715022124426,0.0689501646041638,0.6845010508278028,0.1684359560966495,1.0840152183979797,-1.2406339592351978,-0.08957220104874511,0.06997634523084681,0.34724702896584925,0.4320527365462056,3.9730195690155727,9.19704679909047e-08,1.4908600227989694e-06,91970.46799090471,1490860.0227989694
45,37,"ARX(2,1)",True,True,0,-168.07620260228273,360.15240520456547,400.6000615420974,-168.0762026023924,360.1524052047848,400.6000615423168,-168.07620260228273,360.15240520456547,400.6000615420974,1.0967937669192906e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.48170861700196,49.48170861700196,12.097327334790581,0.1488741343975057,0.9145695221507673,0.7679725340396762,0.15607998641843018,0.2750680913009144,12.047912159454446,4.649724141732966,7.200837242501863,29.026674454803967,0.05657283156180468,0.06926978501594455,0.6854881923008193,0.1684283123094293,1.081521399931271,-1.2269152236507588,-0.08902793728102198,0.07069167112779282,0.3447426368978735,0.4290160725665669,3.9279681208020545,9.198818701303784e-08,1.4906802871496196e-06,91988.18701303785,1490680.2871496195
45,38,"ARX(2,1)",True,True,0,-168.07604814356097,360.15209628712194,400.5997526246539,-168.07604814361278,360.1520962872256,400.5997526247575,-168.07604814356097,360.15209628712194,400.5997526246539,5.1812776291626506e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.09916148613985,49.09916148613985,12.098235629705085,0.1492048713427201,0.9151298707553335,0.7692058729985034,0.15601101270726597,0.2755530071447948,12.06974496341393,4.625821239206977,7.165723902651229,28.820391853902716,0.05650226523714809,0.06922664292135237,0.6850688016030684,0.16844859088231484,1.0811437169418503,-1.2310749867011659,-0.08905072956162866,0.07062777683625676,0.34554469315103314,0.43001548611211393,3.9392967215494967,9.196123234151756e-08,1.490673504074098e-06,91961.23234151756,1490673.5040740978
45,39,"ARX(2,1)",True,True,0,-168.09259298250504,360.1851859650101,400.63284230254203,-168.09259298643582,360.18518597287164,400.6328423104036,-168.09259298250504,360.1851859650101,400.63284230254203,3.930779257643735e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,46.70028443941718,46.70028443941718,11.585421007051087,0.1508824330643829,0.9194389702434463,0.7467125164193457,0.15504985661466847,0.2772550695690505,11.571647956897165,4.521296318494752,7.021163667586886,27.397674285619786,0.05581036329761146,0.06871266717142506,0.6595521426132209,0.168629828125151,1.0395846666906245,-1.1766408237489974,-0.08665319299365873,0.07159627896620832,0.34210618592609304,0.4265280264113885,3.7940554010701746,9.203303950780594e-08,1.492097629851114e-06,92033.03950780594,1492097.629851114
45,40,"ARX(2,1)",True,True,0,-168.07604803630792,360.15209607261585,400.5997524101478,-168.07604803630494,360.1520960726099,400.5997524101418,-168.07604803630792,360.15209607261585,400.5997524101478,-2.9842794901924208e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.24640451569303,49.24640451569303,12.120291896835335,0.1490610021434306,0.9150057121700028,0.766429707780323,0.15595027371625791,0.2752605588480333,12.020326410925202,4.635639849316139,7.18022216495441,28.897026968369932,0.056754435289181095,0.06947498601030817,0.6867173153288664,0.16835123028377888,1.0789022452447845,-1.2207876555652035,-0.0885288205027395,0.07106272159279756,0.3430531011459965,0.427222158719039,3.901762740194451,9.198077833017974e-08,1.4906402893915822e-06,91980.77833017975,1490640.2893915821
