seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_uncond_var_ref,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
38,27,"ARX(2,2)",True,0,-167.28487309163427,360.56974618326853,404.38804054892813,-167.28487309163256,360.5697461832651,404.3880405489247,-167.28487309163427,360.56974618326853,404.38804054892813,-1.7053025658242404e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.533894005483727,3.744176459920298,23.533894005483727,0.3329699173690381,0.9756397695037411,0.9863529192849126,0.009714260914123248,0.12397253652650027,0.27342082449189475,6.650544922100444,9.356017211044624e-08,1.484626410322027e-06,93560.17211044625,1484626.410322027
38,28,"ARX(2,2)",True,0,-167.21550664396216,360.4310132879243,404.2493076535839,-167.21550664549943,360.43101329099886,404.24930765665846,-167.21550664396216,360.4310132879243,404.2493076535839,1.537273419671692e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.321738887545933,3.5157291004810842,25.321738887545933,0.3391317912445352,0.9775945171666164,0.9830597965231296,0.010373845580038689,0.1278412738232415,0.27589356033301915,6.7334170256546315,9.454539860009748e-08,1.475272240829963e-06,94545.39860009747,1475272.240829963
38,29,"ARX(2,2)",True,0,-167.99379243347275,361.9875848669455,405.8058792326051,-167.99379244707742,361.9875848941549,405.8058792598145,-167.99379243347275,361.9875848669455,405.8058792326051,1.3604676496470347e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.632147964393052,6.816860353739199,23.632147964393052,0.2998469390121545,0.964693062980836,0.9913240267568089,0.010422603123538168,0.10901921607226843,0.26718101430640584,7.1494014289994965,9.256922342820204e-08,1.4471378405956108e-06,92569.22342820204,1447137.840595611
38,30,"ARX(2,2)",True,0,-167.33448516444753,360.66897032889506,404.48726469455465,-167.33448516450613,360.66897032901227,404.4872646946719,-167.33448516444753,360.66897032889506,404.48726469455465,5.860556484549306e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.334098715849173,4.330233598594455,23.334098715849173,0.3181346118700947,0.9737725568840919,0.9895804255101001,0.008167596451510084,0.11268801724663774,0.2666731334200148,6.46974775945593,9.324273870701915e-08,1.478315409027982e-06,93242.73870701916,1478315.409027982
38,31,"ARX(2,2)",True,0,-167.5377675233546,361.0755350467092,404.8938294123688,-167.53776752337745,361.0755350467549,404.8938294124145,-167.5377675233546,361.0755350467092,404.8938294123688,2.2851054382044822e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,27.265940841019713,4.035498487185165,27.265940841019713,0.3386109924005949,0.9741168801431808,0.9900682274761259,0.00817557740563454,0.12220446907033441,0.27859999559600984,6.546517043176959,9.539256501368232e-08,1.4712672425829922e-06,95392.56501368232,1471267.2425829922
38,32,"ARX(2,2)",True,0,-167.16062492715935,360.3212498543187,404.1395442199783,-167.1606249270905,360.321249854181,404.1395442198406,-167.16062492715935,360.3212498543187,404.1395442199783,-6.88373802404385e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.10613900880933,3.810628964512789,25.10613900880933,0.3359346391315314,0.9754169021539569,0.9852645578765604,0.009844009529549452,0.12308262504807026,0.2754322999120936,6.662179976224613,9.456438697610863e-08,1.4733902104668365e-06,94564.38697610862,1473390.2104668366
38,33,"ARX(2,2)",True,0,-167.72703985238894,361.4540797047779,405.2723740704375,-167.72703985244735,361.4540797048947,405.2723740705543,-167.72703985238894,361.4540797047779,405.2723740704375,5.840661287948024e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.733683028318815,4.290280513097107,25.733683028318815,0.3452062852372541,0.9687634743857658,0.9999141817034223,0.006287670525241319,0.12095887575376674,0.2764277335838838,6.914903648346577,9.480046585762066e-08,1.435743235666807e-06,94800.46585762066,1435743.2356668073
38,34,"ARX(2,2)",True,0,-167.85329774386997,361.70659548773995,405.52488985339954,-167.8532977438874,361.7065954877748,405.5248898534344,-167.85329774386997,361.70659548773995,405.52488985339954,1.7422507880837657e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.841827058026936,3.964945987775081,26.841827058026936,0.3520210948418861,0.9710412489114368,0.9994590021900471,0.00636910961069099,0.12636882555849907,0.2854145053991677,6.928620059422975,9.641634837218916e-08,1.4318749621853768e-06,96416.34837218917,1431874.9621853768
38,35,"ARX(2,2)",True,0,-167.37682423183293,360.75364846366585,404.57194282932545,-167.37682434930684,360.7536486986137,404.5719430642733,-167.37682423183293,360.75364846366585,404.57194282932545,1.1747391681637964e-07,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.265707879396935,3.529180480345091,24.265707879396935,0.328073449914506,0.9811313553611934,0.987160968474888,0.00808816822164381,0.12056726568009331,0.26941067230539845,6.612707283944419,9.440987524714184e-08,1.4770410007881539e-06,94409.87524714184,1477041.0007881538
38,36,"ARX(2,2)",True,0,-168.09058965922725,362.1811793184545,405.9994736841141,-168.09058965933315,362.1811793186663,405.9994736843259,-168.09058965922725,362.1811793184545,405.9994736841141,1.0589928933768533e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.397461105921103,4.628324314078246,23.397461105921103,0.3152413128900914,0.9627331839542234,0.9712029338076908,0.018529654746293096,0.135444009268715,0.2787684779961931,6.477310215529191,9.280994407783047e-08,1.494229008974066e-06,92809.94407783047,1494229.0089740662
38,37,"ARX(2,2)",True,0,-168.37147408620967,362.74294817241935,406.56124253807894,-168.3714740861908,362.7429481723816,406.5612425380412,-168.37147408620967,362.74294817241935,406.56124253807894,-1.887201506178826e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.014734153631796,3.1596403385328653,24.014734153631796,0.3679817075101004,0.9472669218768048,0.9812393648920557,0.026060729987509763,0.16718454700266616,0.29132434967436344,6.562834584159908,9.225952586291935e-08,1.4988375431553387e-06,92259.52586291934,1498837.5431553386
38,38,"ARX(2,2)",True,0,-167.7209013374729,361.4418026749458,405.2600970406054,-167.72090133753088,361.44180267506175,405.26009704072135,-167.7209013374729,361.4418026749458,405.2600970406054,5.7980287238024175e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.812782240333764,4.061411513905797,24.812782240333764,0.3355863383469035,0.9713903021002686,0.9864143648661537,0.009914409251303012,0.1232042831177196,0.2750568174284125,6.3956883266121265,9.412797639762486e-08,1.490812018387851e-06,94127.97639762487,1490812.018387851
38,39,"ARX(2,2)",True,0,-167.17829969304933,360.35659938609865,404.17489375175825,-167.17829969305393,360.3565993861079,404.17489375176746,-167.17829969304933,360.35659938609865,404.17489375175825,4.604316927725449e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,22.99091560363372,3.455994372207032,22.99091560363372,0.3418808717408326,0.9787156468060738,0.982973710912636,0.010494249228622705,0.12605054653343234,0.2752119686906064,6.763920821202951,9.452325968585987e-08,1.480106310371316e-06,94523.25968585987,1480106.3103713158
38,40,"ARX(2,2)",True,0,-160.9850519964684,347.9701039929368,391.7883983585964,-160.98505199647195,347.9701039929439,391.7883983586035,-160.9850519964684,347.9701039929368,391.7883983585964,3.552713678800501e-12,True,eligible,200.0,True,-150.0,True,0.87,True,True,True,True,44164.09435391544,44164.09435391544,31.603740110325038,0.0088680262867897,0.9894359597302722,0.9773851372094239,0.005158798763300742,0.21603966829604304,0.30360439177399395,3.6822261305865283,8.983092912291077e-08,1.5065139347213348e-06,89830.92912291076,1506513.9347213348
39,1,"ARX(2,2)",True,0,-168.57507659289385,363.1501531857877,406.9684475514473,-168.5750765916472,363.1501531832944,406.968447548954,-168.57507659289385,363.1501531857877,406.9684475514473,-1.246661440745811e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,21.59512832229506,8.453524914966,21.59512832229506,0.2699228566967493,0.9455919472968476,0.9592769407554376,0.028254102423588015,0.1362482569644196,0.2803096977591855,6.735301961487849,9.145052185783191e-08,1.4733860760709962e-06,91450.5218578319,1473386.0760709962
39,2,"ARX(2,2)",True,0,-167.53045426315236,361.06090852630473,404.8792028919643,-167.530454263329,361.060908526658,404.8792028923176,-167.53045426315236,361.06090852630473,404.8792028919643,1.766409241099609e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.639943242541996,3.791216701107831,23.639943242541996,0.3322990399977674,0.9749357886872756,0.9708826612653679,0.015135043867541418,0.13313451204455978,0.28126167532598434,6.5682784046992815,9.356548665479775e-08,1.4771959900987362e-06,93565.48665479776,1477195.9900987362
39,3,"ARX(2,2)",True,0,-168.5209460884256,363.0418921768512,406.8601865425108,-168.52094608952507,363.0418921790501,406.8601865447097,-168.5209460884256,363.0418921768512,406.8601865425108,1.0994654076057486e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.34743452782123,7.441157327614182,24.34743452782123,0.2800827866904099,0.9465444708869205,0.9671294230863492,0.023783023000436984,0.13248247974956223,0.27314438813547726,6.8623731229986396,9.231849220292361e-08,1.4679359086420446e-06,92318.4922029236,1467935.9086420448
39,4,"ARX(2,2)",True,0,-167.2031345885353,360.4062691770706,404.2245635427302,-167.2031345888784,360.4062691777568,404.2245635434164,-167.2031345885353,360.4062691770706,404.2245635427302,3.431068762438372e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.062913430598424,3.7609371649963856,25.062913430598424,0.3290296679376007,0.9762527583539694,0.9897791800228122,0.007864628878160503,0.11897703311450857,0.26722938587364503,6.625357751275467,9.413445633435964e-08,1.4777665393499276e-06,94134.45633435964,1477766.5393499278
39,5,"ARX(2,2)",True,0,-167.26903352339662,360.53806704679323,404.3563614124528,-167.26903352309282,360.5380670461856,404.3563614118452,-167.26903352339662,360.53806704679323,404.3563614124528,-3.0379965210158844e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.752380242770595,3.7062957864802013,24.752380242770595,0.3365356840146827,0.9756935247117431,0.9820008445464816,0.011560974376336644,0.12855680040102005,0.2774086316198957,6.672294816514518,9.437840839815746e-08,1.475190362133979e-06,94378.40839815747,1475190.362133979
39,6,"ARX(2,2)",True,0,-167.76194714828807,361.52389429657615,405.34218866223574,-167.7619471482302,361.5238942964604,405.34218866212,-167.76194714828807,361.52389429657615,405.34218866223574,-5.786660040030256e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.378834719917826,3.5823538211757016,24.378834719917826,0.3505585528595646,0.9766954210333689,0.9868297341875312,0.010024183597784082,0.13448530211050663,0.28888627459716243,6.383776651743139,9.355082871468732e-08,1.4795202901620197e-06,93550.82871468732,1479520.2901620197
39,7,"ARX(2,2)",True,0,-167.2630316576254,360.5260633152508,404.3443576809104,-167.26303166007204,360.5260633201441,404.3443576858037,-167.2630316576254,360.5260633152508,404.3443576809104,2.4466544346068986e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.475703643140424,3.6974488911795316,24.475703643140424,0.3263075771715751,0.9789465734050722,0.9859214570359784,0.008813533953358177,0.11899354929158218,0.26833108358667257,6.584980628870159,9.42653751625973e-08,1.4736655445530601e-06,94265.37516259731,1473665.5445530603
39,8,"ARX(2,2)",True,0,-168.3671026700879,362.7342053401758,406.5524997058354,-168.3671026704792,362.7342053409584,406.552499706618,-168.3671026700879,362.7342053401758,406.5524997058354,3.913100954378024e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.240342278735255,3.972276024565251,24.240342278735255,0.3530638820977098,0.9653387736891457,0.9799261901747547,0.018572372060188053,0.1448360527667237,0.2971667921854798,6.563888412238004,9.302418002926122e-08,1.49401806226171e-06,93024.18002926122,1494018.0622617102
39,9,"ARX(2,2)",True,0,-167.24710404763127,360.49420809526254,404.31250246092213,-167.24710404757585,360.4942080951517,404.3125024608113,-167.24710404763127,360.49420809526254,404.31250246092213,-5.5422333389287814e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.627860742439484,3.964431648023008,25.627860742439484,0.3336051372381719,0.9741711309633344,0.9860107070617996,0.01014401997343101,0.12475831403206411,0.27750048933795174,6.589989255075139,9.453284333394875e-08,1.4741355827013514e-06,94532.84333394875,1474135.5827013513
39,10,"ARX(2,2)",True,0,-167.89953600592386,361.7990720118477,405.6173663775073,-167.89953600606614,361.7990720121323,405.6173663777919,-167.89953600592386,361.7990720118477,405.6173663775073,1.4227907740860246e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.79018157899437,6.231163057570304,25.79018157899437,0.3057560096303415,0.9648865453881272,0.9957505177462276,0.008248865165755596,0.10895868974511984,0.268539472117419,7.095522659518995,9.326310459140998e-08,1.4468794588202784e-06,93263.10459141,1446879.4588202785
39,11,"ARX(2,2)",True,0,-168.80654647702727,363.61309295405454,407.43138731971413,-168.8065464771676,363.6130929543352,407.4313873199948,-168.80654647702727,363.61309295405454,407.43138731971413,1.4031797945790458e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.585154666692073,3.993392482691734,24.585154666692073,0.3437323901988209,0.9599006907925238,0.9804713902951163,0.020129736251036475,0.1420573468769337,0.2852089794143984,6.685507757909045,9.207843315775174e-08,1.5221039055685394e-06,92078.43315775174,1522103.9055685394
39,12,"ARX(2,2)",True,0,-167.37905736690897,360.75811473381793,404.57640909947753,-167.379057366871,360.758114733742,404.5764090994016,-167.37905736690897,360.75811473381793,404.57640909947753,-3.7971403799019754e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.005824887241435,3.7675913724818115,23.005824887241435,0.3356925714533197,0.975092459577237,0.9775274962118152,0.014125883161045804,0.1304733281502758,0.28182861893515787,6.497821583743347,9.281801159310142e-08,1.4722158320216812e-06,92818.01159310142,1472215.8320216811
39,13,"ARX(2,2)",True,0,-167.22073679505684,360.4414735901137,404.25976795577327,-167.22073679507724,360.4414735901545,404.2597679558141,-167.22073679505684,360.4414735901137,404.25976795577327,2.0406787371030077e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.142739041807644,3.805744972589854,25.142739041807644,0.3313395051528758,0.9758630090486169,0.9863199272524134,0.009532734111670514,0.12335083661934257,0.2737083963392041,6.542597783974908,9.43479747829475e-08,1.4772342322553363e-06,94347.9747829475,1477234.2322553361
39,14,"ARX(2,2)",True,0,-167.26250886071017,360.52501772142034,404.34331208707994,-167.26250885323526,360.5250177064705,404.3433120721301,-167.26250886071017,360.52501772142034,404.34331208707994,-7.474909580196254e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.994485122036238,3.9088222478534194,23.994485122036238,0.3348733909984698,0.9741217605372147,0.9826438943836595,0.011618619995204454,0.12620869740560026,0.277602378696768,6.716001775377506,9.424706925675557e-08,1.4787235268623735e-06,94247.06925675558,1478723.5268623736
39,15,"ARX(2,2)",True,0,-167.187272026892,360.374544053784,404.1928384194436,-167.18727202688245,360.3745440537649,404.1928384194245,-167.187272026892,360.374544053784,404.1928384194436,-9.549694368615746e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.25036550354191,4.35790575347651,26.25036550354191,0.3306084954073452,0.9725890599845328,0.9939291492278471,0.0071783237941675,0.1158488913971685,0.27227147135502994,6.615749316983543,9.440082161172605e-08,1.4686120301269614e-06,94400.82161172606,1468612.0301269614
39,16,"ARX(2,2)",True,0,-167.15287536558682,360.30575073117365,404.12404509683324,-167.15287536540063,360.30575073080126,404.12404509646086,-167.15287536558682,360.30575073117365,404.12404509683324,-1.8619061847857665e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.845187211712815,4.396672654031174,24.845187211712815,0.332422819690679,0.9731225440171538,0.9905718494735398,0.008560768812841135,0.11581728078498685,0.273969571610853,6.633409721227582,9.397357399949557e-08,1.4711522537151204e-06,93973.57399949558,1471152.2537151205
