seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_phi_p_plus,param_phi_p_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
47,2,470002,"ARX(2,1)",True,0,-150.23102166132878,322.46204332265756,359.5390616320619,-150.23102166132878,322.46204332265756,359.5390616320619,True,eligible,2.236259642778277,2.078536513823523,0.4539640131043622,0.7279640273475049,0.1440497654460194,0.1145799619109165,0.2224182588963216,0.0341952895734098,0.3103427882264331,0.431744138032374,0.1176275104335392,,4.735706376786057,10.60806543510939,71.31721331708508,2.078536513823523,2.078536513823523,2.078536513823523,0.16499799748390467,0.24209366077249012,1.0391178170205384,-0.03149272581377507,-0.013825489487569141,0.16882050544239433,0.03541788843302516,0.04149082222900867,0.10427353565577864
47,3,470003,"ARX(2,1)",True,0,-164.11503689240897,350.23007378481793,387.30709209422224,-164.11503689240897,350.23007378481793,387.30709209422224,True,eligible,1.3960115600029277,0.7745148644086816,0.207577254907303,0.6392493446571871,0.4294366133870694,0.2281017628834242,0.3741219147113288,0.1741341905059894,0.1800992862527595,0.5948542971822178,0.0775243728694424,,1.8112545084706568,2.64386780417431,13.528669111365218,0.7745148644086816,0.7745148644086816,0.7745148644086816,0.2026470047560049,0.2459682194253093,0.8123089402554218,-0.0381218638498259,-0.018358572977186724,0.24000806065084904,0.1204604614359249,0.13398458590120554,0.3107862397036378
47,4,470004,"ARX(2,1)",True,0,-153.16783509820414,328.3356701964083,365.4126885058126,-153.16783509820414,328.3356701964083,365.4126885058126,True,eligible,3.1202618894378857,0.6929720908934714,0.4836398715710698,0.4952695265768917,0.216670821334569,0.1164122210810638,0.3675544618408281,0.0809076754446115,0.3239466035686253,0.3652301535393701,0.1706755951196197,,6.558136868084916,11.257352174812642,46.39159948582652,0.6929720908934714,0.6929720908934714,0.6929720908934714,0.18249254672278603,0.24617539723242948,0.7223078732381258,-0.048127215251498906,-0.033300291106297,0.07755498701500185,0.08311109182386447,0.08828919733849469,0.12700392477247308
47,5,470005,"ARX(2,1)",True,0,-143.98800948143156,309.9760189628631,347.05303727226743,-143.98800948143156,309.9760189628631,347.05303727226743,True,eligible,2.56844054136338,0.4668018865338343,0.3498129472321215,0.8331738799980951,0.2438121153365719,0.1364487201527626,0.4360445773259601,0.5285450775105067,-0.1443841859134561,0.8570114238073782,-0.2622050881439938,,4.236733780013908,7.4071967983543034,120.92037820950094,0.4668018865338343,0.4668018865338343,0.4668018865338343,0.1676358999961848,0.22666438333220337,2.3400815399384833,-0.05587624087798211,-0.0397675188704653,0.5369786134651698,0.11006459841577323,0.11665864191944017,0.35274745675020003
47,6,470006,"ARX(2,1)",True,0,-68.61822651246078,159.23645302492156,196.31347133432584,-68.61822651246078,159.23645302492156,196.31347133432584,True,eligible,3.825358420992508,0.2165523983335987,0.44167950214259,0.9506599440602904,0.0014964744443581,0.0998708532058382,0.2332733439303639,0.2532560264968696,0.1583649419120395,0.3358861741920652,0.2172897124949364,,6.92315320463131,12.976810746208525,108.58670347413911,0.2165523983335987,0.2165523983335987,0.2165523983335987,0.080836840311938,0.14121715460313564,1.0948481343225571,0.008294937056160698,0.02035540406635785,0.21083528324255385,0.007979940251697298,0.011593407642805061,0.06866357179842006
47,7,470007,"ARX(2,1)",True,0,-165.31681507405398,352.63363014810795,389.71064845751226,-165.31681507405398,352.63363014810795,389.71064845751226,True,eligible,1.0554874399709482,0.5733600063688185,0.3577409740987098,0.5674700218866146,0.4594099072014588,0.2512857647186147,0.4126668679355314,0.1985565220978067,0.4095278944961059,0.2611203788020158,0.1981522669496309,,1.773146968566189,2.6869374954800134,9.228281829058554,0.5733600063688185,0.5733600063688185,0.5733600063688185,0.2096042785467193,0.26730515695888263,0.6803553067767564,-0.024315177693576717,0.004683641019895823,0.21227088654814133,0.14218442905210596,0.16404540006116025,0.3205365592763482
47,8,470008,"ARX(2,1)",True,0,-117.39557873530052,256.79115747060104,293.86817578000534,-117.39557873530052,256.79115747060104,293.86817578000534,True,eligible,1.2801155122774066,1.8396578085483888,0.5276968653461681,0.834968972775286,0.0942092088450836,0.1191337950498387,0.2489948626477672,0.1554441075360879,0.248876329213554,0.5174751223901953,0.1498616887357458,,3.148208750116197,7.561283157446077,65.38264936432448,1.8396578085483888,1.8396578085483888,1.8396578085483888,0.15873800682976685,0.22137215901836377,1.0420227795333827,-0.046152381097244476,-0.031228692597331055,0.1643057530665874,0.046232734919112194,0.05156648186052115,0.12145076358524841
47,9,470009,"ARX(2,1)",True,0,-145.26284082012086,312.5256816402417,349.602699949646,-145.26284082012086,312.5256816402417,349.602699949646,True,eligible,2.347794392205129,0.8113394859872348,0.5477661063658634,0.8720065602077883,0.0001155904393529,0.1212638722936299,0.3279789600078908,0.0848357422175019,0.2480738091895082,0.5099184860288499,0.1428394770229506,,5.468208982639625,11.148278432884076,75.80012140826398,0.8113394859872348,0.8113394859872348,0.8113394859872348,0.1676855617208055,0.25121056677186915,1.2019111802734839,-0.03774778824600191,-0.017490657154327967,0.2130806184159429,0.063424251753012,0.07079362622622021,0.1546735233722182
47,10,470010,"ARX(2,1)",True,0,-145.27718678415312,312.55437356830623,349.63139187771054,-145.27718678415312,312.55437356830623,349.63139187771054,True,eligible,2.487731479551796,0.2669634064881508,0.4314431601540291,0.8393510458536838,0.116386833152868,0.1284141033390655,0.4773048979292493,0.2881478725929471,0.0359638155428635,0.6626240115852298,-0.0395786468306919,,4.658618566599621,8.461781499057537,95.67459770136885,0.2669634064881508,0.2669634064881508,0.2669634064881508,0.13764106181459365,0.20035591050450668,1.6385111168643576,-0.03832906049526165,-0.022222118374140953,0.347136704200077,0.09073630685836216,0.09694138244841599,0.23923402848213954
47,11,470011,"ARX(2,1)",True,0,-162.06258034621118,346.12516069242236,383.20217900182666,-162.06258034621118,346.12516069242236,383.20217900182666,True,eligible,2.0839328236335763,0.6645657858539409,0.2105103126889068,0.6881567154660206,0.3939559044468709,0.2157640208953372,0.3748812803335459,0.1387697639018605,0.3656391909814016,0.3916896455723564,0.128944520270916,,2.6999735550606,3.5686233721312566,13.381562491611874,0.6645657858539409,0.6645657858539409,0.6645657858539409,0.21909027343521825,0.25952949492718597,0.7163621687405429,-0.015783511934795928,0.0016671461271722532,0.19880325528384807,0.11386216119208209,0.12515783364424174,0.25276247237016114
47,12,470012,"ARX(2,1)",True,0,-159.97742040449606,341.9548408089921,379.0318591183964,-159.97742040449606,341.9548408089921,379.0318591183964,True,eligible,1.7890308181442665,0.644960448411773,0.2950359740516675,0.6611332771011478,0.3935311793510694,0.1934477695382805,0.3763841996780009,0.2076741485542225,0.1592310079778595,0.4434368597559403,0.1946444635170904,,2.650088308188015,4.017079994007661,20.271613829699607,0.644960448411773,0.644960448411773,0.644960448411773,0.1905400737932715,0.24169569070995744,0.8499734986026912,-0.030410125387672102,-0.010618245403896852,0.2247217249890712,0.0999294778546515,0.1114155629681435,0.24799354003531743
47,13,470013,"ARX(2,1)",True,0,21.814268712924175,-21.62853742584835,15.448480883555938,21.814268712924175,-21.62853742584835,15.448480883555938,True,eligible,9.689010702787082,1.5430427422316255,0.9187772180259034,0.0819482815394042,0.0579678233732528,0.1656532263947391,0.6433495933685552,0.1258958906036928,0.2637668738475036,0.9380426525856962,0.0105138317679878,,121.29716384189403,126.50615958790577,420.5071251387864,1.5430427422316255,1.5430427422316255,1.5430427422316255,3.9671778156023114,4.110117823149322,12.177795794828834,0.2809906526745306,0.32834759953663184,3.0012213705815824,2.134078079069291,2.1576125721890245,3.4859230639474323
47,14,470014,"ARX(2,1)",True,0,-166.9446193269868,355.8892386539736,392.96625696337793,-166.9446193269868,355.8892386539736,392.96625696337793,True,eligible,2.86472482029174,0.4117737094752514,0.0361029615723328,0.3988959385655859,0.6897043345217146,0.2393787163627292,0.5048353528377274,0.0739165588025783,0.2095479529250617,0.6768984268178218,0.1467008911015051,,2.987589575961324,3.505720721143279,9.900843522303663,0.4117737094752514,0.4117737094752514,0.4117737094752514,0.27613949139134036,0.3058295302758198,0.6722839432233273,-0.023997956237409857,-0.009783629443557429,0.16565914451010616,0.219334757745393,0.2295425796510112,0.3555343777234446
47,15,470015,"ARX(2,1)",True,0,-95.73018974775636,213.4603794955127,250.537397804917,-95.73018974775636,213.4603794955127,250.537397804917,True,eligible,0.0010009999199155,1.6906508531556312,0.7852685246258488,0.4001401422130239,0.0285117403752501,0.0748220912809822,0.2951826921229836,-0.1984260586572137,0.146707780964463,0.8442784769181323,0.1434047638738999,,6.6117538243521095,28.257626868689787,151.7969482340738,1.6906508531556312,1.6906508531556312,1.6906508531556312,0.18432606062992962,0.30550713319714506,0.9971229177219136,-0.08142835938144526,-0.06329431683514222,0.04020196188701848,0.0782571649249846,0.08232764588506271,0.10555906992643715
47,16,470016,"ARX(2,1)",True,0,-171.01075172206572,364.02150344413144,401.09852175353575,-171.01075172206572,364.02150344413144,401.09852175353575,True,eligible,1.488924454242959,0.0811920746740354,0.6603685096302137,0.4842841583040818,0.0273364655901562,0.1584320157016422,1.216516457367178,0.1523202052515409,0.238152545436978,0.5196237337532448,0.1180978677450234,,4.63679714616046,6.948059175827136,28.15910510488935,0.0811920746740354,0.0811920746740354,0.0811920746740354,0.23654402006134995,0.29455832320829595,0.8269705001045158,-0.2554674859660019,-0.2370848399918083,-0.06838257125227348,1.0844606062359388,1.093197805202802,1.173381326672336
47,17,470017,"ARX(2,1)",True,0,-167.47509858702568,356.95019717405137,394.0272154834557,-167.47509858702568,356.95019717405137,394.0272154834557,True,eligible,5.626103139663702,0.8193259331462621,0.1222805320738205,0.5616863094434192,0.1980060449026108,0.1500424954071565,0.3376810721810693,0.0614048735409522,0.4403822277476563,0.5000317663166401,0.0560148475018019,,6.456632498038265,7.302094631241782,21.140877344624847,0.8193259331462621,0.8193259331462621,0.8193259331462621,0.2387830685347453,0.25781674653588615,0.5693658079896907,-0.01947740904081674,-0.0137656879526818,0.07972550929189101,0.08355396934760331,0.08612497200300366,0.1282079296025388
47,18,470018,"ARX(2,1)",True,0,-171.00992864088138,364.01985728176277,401.0968755911671,-171.00992864088138,364.01985728176277,401.0968755911671,True,eligible,1.4666920066307865,0.0815803667314972,0.6609344480944777,0.4854595614280454,0.0273626240513591,0.1595146875957225,1.210717335801765,0.1524368006690039,0.2389708932187667,0.5185304357615665,0.1183887371728777,,4.576888533518905,6.868143592831963,27.8130967979117,0.0815803667314972,0.0815803667314972,0.0815803667314972,0.23604211035848988,0.2943429476913956,0.8272859322759131,-0.25240985112639847,-0.23381017141894347,-0.06378570403428103,1.0695186195286321,1.0784193858223776,1.1597835852178584
47,19,470019,"ARX(2,1)",True,0,-106.06306947952811,234.12613895905622,271.20315726846053,-106.06306947952811,234.12613895905622,271.20315726846053,True,eligible,8.937781209067388,1.9193725937015147,0.785383731107275,0.2246905350873395,0.0193972804439552,0.1911841707400153,0.5873969797626344,-0.2353818155247105,0.0277984385554656,-0.1664888262759755,0.0257772430297359,,49.61851169722246,63.24074336457694,160.7030997969128,1.9193725937015147,1.9193725937015147,1.9193725937015147,2.4758765598892567,2.973788023294576,6.5361723449803595,-0.08453567867398998,0.105849901792197,1.4679928865896537,1.7687429038623868,1.8779390318292402,2.659199562762733
47,20,470020,"ARX(2,1)",True,0,-149.76024273508165,321.5204854701633,358.5975037795676,-149.76024273508165,321.5204854701633,358.5975037795676,True,eligible,1.826356543927648,0.4572882467978346,0.2362705813192559,1.220960608550926,0.3056573017714888,0.1316103100814865,0.3105476130523953,0.087137039222526,0.097824127859784,0.8969827265845672,0.0118326061960518,,2.601620657117584,5.886879652922743,83.77036743117092,0.4572882467978346,0.4572882467978346,0.4572882467978346,0.08916417971361831,0.14606905002021414,1.4951102600756672,-0.015529182229262441,-0.0005506469768667387,0.35454481695933715,0.030201768278958742,0.03611575728636157,0.17631842963788083
47,21,470021,"ARX(2,1)",True,0,-159.93789900250184,341.8757980050037,378.952816314408,-159.93789900250184,341.8757980050037,378.952816314408,True,eligible,4.653954036049715,0.715489626437958,0.2144264126827275,0.7916100573002711,0.3206598248542227,0.1354603361803828,0.3379303996625979,0.1003588638586316,0.2316067769642402,0.5278944615378177,0.0697025684731866,,6.0658661897016755,8.826387503763389,45.52509295709233,0.715489626437958,0.715489626437958,0.715489626437958,0.1930123645777795,0.24366655782311347,0.9170695518218616,-0.02506738481977525,-0.01134411672785722,0.1710946751760362,0.06823838070493247,0.0738152562326067,0.14795491648353962
47,22,470022,"ARX(2,1)",True,0,-160.36089019991383,342.72178039982765,379.79879870923196,-160.36089019991383,342.72178039982765,379.79879870923196,True,eligible,4.273569183196405,2.024361339081284,0.272560229980157,0.6916739709507121,0.287819103473389,0.1207897280551267,0.2496662680306074,0.0493740215219405,0.165372952865299,0.7531180560446077,0.0594182558672033,,6.083383911665936,9.082674833536206,49.71168202376556,2.024361339081284,2.024361339081284,2.024361339081284,0.21494254701301083,0.2587026766616719,0.8514863273493998,-0.041566285103505976,-0.030994736783668264,0.11220961514052345,0.05496304691111352,0.05879385025113801,0.11068669442683933
47,23,470023,"ARX(2,1)",True,0,-150.1432337980171,322.2864675960342,359.3634859054385,-150.1432337980171,322.2864675960342,359.3634859054385,True,eligible,5.716748335818091,0.3884022801319252,0.4003125175884039,0.8276177324290791,0.0109770482742669,0.1042963904441832,0.4163780145789422,0.1499103408656433,0.1829780394619352,0.4658281126412281,0.1290131345021066,,9.696524996275407,14.565841042640127,91.30313037611337,0.3884022801319252,0.3884022801319252,0.3884022801319252,0.17281380546810238,0.22578094508096522,1.0605090011234968,-0.034074171726342445,-0.023025608778793033,0.1510926377166588,0.0769301931411234,0.08038716884619765,0.13486688270603617
47,24,470024,"ARX(2,1)",True,0,-155.53274775110998,333.06549550221996,370.14251381162427,-155.53274775110998,333.06549550221996,370.14251381162427,True,eligible,1.9028172088997848,2.025418377549541,0.507533126983135,0.729176187335098,0.0053331016654519,0.0451240049547801,0.2270547744387135,0.2830359149086449,0.393824098857765,0.0443538874075547,0.1043916971367971,,5.9033281425676645,49.876383448890884,492.43247547935954,2.025418377549541,2.025418377549541,2.025418377549541,0.11643837097783509,0.20597524306300483,1.1070972580471827,-0.046332481745817326,-0.038251957226603905,0.043072511311411044,0.03244581251879307,0.0335396894041197,0.04454874656788243
47,25,470025,"ARX(2,1)",True,0,-161.13586543316165,344.2717308663233,381.3487491757276,-161.13586543316165,344.2717308663233,381.3487491757276,True,eligible,1.453593828777527,0.7035408922839586,0.234809001042018,1.0416563859552184,0.4479433877914606,0.2395655324067319,0.3666902708181181,0.1596346830142518,0.2537447017481596,0.60944663162021,0.044915850657196,,1.9757939050119466,2.970908504478621,18.082205131030477,0.7035408922839586,0.7035408922839586,0.7035408922839586,0.20799340392939114,0.2651046670769558,1.132366828241551,-0.01504670011609447,0.012317080208640113,0.42784932295985856,0.11536719155050212,0.1350334473569698,0.4336750562575468
47,26,470026,"ARX(2,1)",True,0,-164.43896115736845,350.8779223147369,387.9549406241412,-164.43896115736845,350.8779223147369,387.9549406241412,True,eligible,3.1574686686518185,0.8405871501692432,0.5494710660030095,0.5621076685123365,0.0702330774179152,0.1144959595494879,0.3426524057525026,0.1011006059573426,0.1867914317476558,0.6680032766940167,0.0758808130926543,,7.361561655992664,11.594295343120345,58.35130761567594,0.8405871501692432,0.8405871501692432,0.8405871501692432,0.1951990039153517,0.2506872844135402,0.8636401427818643,-0.04553651693777484,-0.03283014909899238,0.10753110225597283,0.07711700364452923,0.08148148697879967,0.12969387545116046
